text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin aku datang ke tempat mangan baru yang ada di dago atas aku kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.971480429172516,2,[7.600e-03 6.000e-04 9.917e-01],2,[9.900e-03 9.000e-04 9.892e-01],"{'deh': 'deh', 'nyaman': 'nyaman', 'sempit': 'sempit', 'gue': 'aku', 'makan': 'mangan', 'nya': 'nya'}",2,0,1.2164,0.94,0.906,0.985204855322838,0.6780696,0.95,0.03399999999999992,-0.04399999999999993,0.872,9.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih aku tidak akan mau balik lagi ke tempat itu edan ya aku enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka nyedhot,0.9790672063827516,2,[2.500e-03 3.000e-04 9.972e-01],2,[4.200e-03 3.000e-04 9.954e-01],"{'panas': 'panas', 'gila': 'edan', 'gue': 'aku', 'jual': 'nyedhot', 'ya': 'ya', 'nya': 'nya', 'ngerti': 'ngerti'}",2,2,0.9126,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah kula sudah terlanjur kuciwa,0.9756399393081664,2,[8.000e-04 6.000e-04 9.986e-01],2,[8.000e-04 6.000e-04 9.986e-01],"{'kecewa': 'kuciwa', 'rakyat': 'rakyat', 'ku': 'kula', 'nya': 'nya', 'janji': 'janji'}",2,2,0.7696,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama wektu gua ke bank buat ngurusin pembuatan rekening baru nama nya juga orang pertama wektu ya baru ke bank gua kena semprot kelihatan banget pelayanan pelanggan nya tidak suka gua banyak bertanya padahal itu kan tugas mereka buat melayangkan gua,0.9850463271141052,2,[6.000e-04 1.200e-03 9.982e-01],2,[0.0011 0.0024 0.9965],"{'suka': 'suka', 'pelayanan': 'pelayanan', 'kena': 'kena', 'banget': 'banget', 'semprot': 'semprot', 'ngurusin': 'ngurusin', 'kalinya': 'wektu', 'kali': 'wektu', 'nya': 'nya'}",2,2,0.8613,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan aku pernah disuruh ibu latihan karate kata nya biar aku bisa melawan ala kalau ada iseng tapi di hari pertama latihan kaki aku langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.952398419380188,2,[8.000e-04 1.400e-03 9.978e-01],2,[0.0013 0.0019 0.9969],"{'trauma': 'trauma', 'karate': 'karate', 'penjahat': 'ala', 'biar': 'biar', 'disuruh': 'disuruh', 'gue': 'aku'}",2,2,0.8195,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kuciwa kayak nya neraka tidak mau ke sana lagi,0.991758108139038,2,[3.000e-03 4.000e-04 9.967e-01],2,[2.400e-03 4.000e-04 9.973e-01],"{'kecewa': 'kuciwa', 'hotel': 'hotel', 'hm': 'hm', 'sih': 'neraka', 'pelayanan': 'pelayanan', 'bintang': 'bintang', 'salak': 'salak'}",2,2,0.8614,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus ngirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.989354372024536,2,[6.000e-04 1.000e-03 9.984e-01],2,[5.000e-04 1.000e-03 9.985e-01],"{'merusak': 'merusak', 'sumpah': 'sumpah', 'banget': 'banget', 'mengirim': 'ngirim'}",2,2,0.689,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,aku pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega aku liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9768927693367004,2,[9.000e-04 8.000e-04 9.984e-01],2,[6.000e-04 7.000e-04 9.987e-01],"{'liat': 'liat', 'gini': 'gini', 'kadang': 'kadang', 'sampah': 'sampah', 'tega': 'tega', 'gue': 'aku', 'mengerti': 'mengerti', 'nya': 'nya'}",2,2,0.8206,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kuciwa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9949915409088136,2,[7.000e-04 7.000e-04 9.986e-01],2,[9.000e-04 8.000e-04 9.982e-01],"{'kecewa': 'kuciwa', 'nya': 'nya', 'solusi': 'solusi', 'pengeditan': 'pengeditan', 'permasalahan': 'permasalahan', 'biodata': 'biodata', 'sepele': 'sepele'}",2,2,0.9052,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan dhawuh dan tiket saya tidak kunjung saya nuduhake padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.980487585067749,2,[6.000e-04 2.200e-03 9.972e-01],2,[6.000e-04 2.500e-03 9.969e-01],"{'lambat': 'lambat', 'menelpon': 'menelpon', 'terima': 'nuduhake', 'pemesanan': 'dhawuh', 'bukti': 'bukti'}",2,2,0.7499,,,,,,,,,
