text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,Kamari hamba datang ke tempat makan baru yang ada di dago atas hamba kira makanan milik enak karena harga milik mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat milik juga tidak nyaman banget terlalu sempit,0.9600735306739808,2,[0.0116 0.001  0.9874],2,[0.0093 0.0012 0.9895],"{'mahal': 'mahal', 'harga': 'harga', 'makan': 'makan', 'nya': 'milik', 'kemarin': 'Kamari', 'gue': 'hamba'}",2,2,0.4922,0.91,0.89,0.9817069993019104,0.2939824,0.928,0.020000000000000018,-0.038000000000000034,0.928,0.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya naraka hamba tidak akan mau balik lagi ke tempat itu gila enya hamba enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas kepanasan kalau hujan kehujanan harus nya naraka tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9757476449012756,2,[0.0059 0.001  0.9932],2,[0.0121 0.0012 0.9867],"{'kotor': 'kotor', 'ngerti': 'ngerti', 'gila': 'gila', 'hujan': 'hujan', 'ya': 'enya', 'dibiarkan': 'dibiarkan', 'gue': 'hamba', 'sih': 'naraka', 'kayak': 'kayak'}",2,2,0.1609,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro mahluk sudahlah hamba sudah terlanjur kecewa,0.9743814468383788,2,[4.700e-03 7.000e-04 9.945e-01],2,[0.0268 0.0013 0.9719],"{'ku': 'hamba', 'rakyat': 'mahluk', 'pencitraan': 'pencitraan', 'jokowi': 'jokowi', 'pro': 'pro'}",2,2,0.1003,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru nama milik juga mahluk pertama kali ya baru ke bank gua kena semprot kelihatan banget pelayanan pelanggan milik tidak suka gua banyak bertanya padahal itu kan tugas mereka buat melayangkan gua,0.9793185591697692,2,[0.0112 0.0018 0.987 ],2,[0.0047 0.002  0.9933],"{'suka': 'suka', 'melayangkan': 'melayangkan', 'ngurusin': 'ngurusin', 'nya': 'milik', 'kena': 'kena', 'gua': 'gua', 'semprot': 'semprot', 'orang': 'mahluk', 'bank': 'bank'}",2,2,0.1366,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan karate kata nya biar gue bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.995985209941864,2,[0.0032 0.0017 0.995 ],2,[0.0034 0.0022 0.9944],"{'trauma': 'trauma', 'penjahat': 'penjahat', 'karate': 'karate', 'latihan': 'latihan', 'kaki': 'kaki', 'langsung': 'langsung'}",2,2,0.1175,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak saalus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bentang lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9871340990066528,2,[1.700e-03 8.000e-04 9.975e-01],2,[2.800e-03 9.000e-04 9.963e-01],"{'kecewa': 'kecewa', 'hm': 'hm', 'kayak': 'kayak', 'pelayanan': 'pelayanan', 'hotel': 'hotel', 'bintang': 'bentang', 'sebagus': 'saalus'}",2,2,0.0998,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gugah merusak moral banget sumpah,0.9629696607589722,2,[0.0014 0.0011 0.9975],2,[0.0014 0.0016 0.9969],"{'moral': 'moral', 'merusak': 'merusak', 'gitu': 'gugah', 'sumpah': 'sumpah'}",2,2,0.0683,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,hamba pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega hamba liat milik kadang tidak ngarti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.976704478263855,2,[0.0032 0.0013 0.9955],2,[0.0039 0.0013 0.9949],"{'pesimis': 'pesimis', 'gue': 'hamba', 'korban': 'korban', 'mikirin': 'mikirin', 'laut': 'laut', 'mengerti': 'ngarti', 'nya': 'milik'}",2,2,0.1317,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9977594614028932,2,[0.0014 0.0012 0.9975],2,[0.0018 0.0016 0.9966],"{'kecewa': 'kecewa', 'mengulur': 'mengulur', 'pengeditan': 'pengeditan', 'dibiarkan': 'dibiarkan', 'by': 'by', 'sistem': 'sistem', 'solusi': 'solusi', 'kesalahan': 'kesalahan'}",2,2,0.1717,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya narima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.9965811967849731,2,[0.0011 0.0059 0.993 ],2,[0.0016 0.0082 0.9902],"{'pelayanan': 'pelayanan', 'tiket': 'tiket', 'terima': 'narima', 'email': 'email', 'respon': 'respon'}",2,2,0.1026,,,,,,,,,
