text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin io datang ke tempat mangiare baru yang ada di dago atas io kira cibo nya enak karena prezzo nya mahal ternyata tidak mau lagi ok ke tempat itu sudah mana tempat nya juga tidak nyaman molto terlalu sempit,0.9415695667266846,2,[0.3308 0.0065 0.6627],2,[0.2016 0.0046 0.7938],"{'makanan': 'cibo', 'kemarin': 'kemarin', 'mahal': 'mahal', 'nya': 'nya', 'gue': 'io', 'deh': 'ok', 'harga': 'prezzo', 'sempit': 'sempit', 'banget': 'molto', 'dago': 'dago', 'makan': 'mangiare'}",2,2,0.5675,0.83,0.798,0.9533564262986184,0.1908426,0.866,0.03199999999999992,-0.06799999999999995,0.766,8.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih io tidak akan mau balik lagi ke tempat itu gila S io enggak ngerti kenapa tempat nya dibiarkan piccante sudah begitu kotor pula kalau piccante kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu ok apa yang mereka jual,0.979935884475708,2,[0.0424 0.0046 0.953 ],2,[0.0178 0.0052 0.977 ],"{'sih': 'sih', 'kayak': 'kayak', 'kotor': 'kotor', 'gila': 'gila', 'restoran': 'restoran', 'gitu': 'gitu', 'hujan': 'hujan', 'kepanasan': 'kepanasan', 'panas': 'piccante', 'kehujanan': 'kehujanan', 'deh': 'ok', 'ya': 'S', 'gue': 'io', 'nya': 'nya', 'dibiarkan': 'dibiarkan'}",2,0,0.1809,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatina janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah mio sudah terlanjur kecewa,0.9639925956726074,2,[0.0185 0.0046 0.9769],2,[0.0148 0.0049 0.9803],"{'terlanjur': 'terlanjur', 'pencitraan': 'pencitraan', 'pro': 'pro', 'kerjaan': 'kerjaan', 'rakyat': 'rakyat', 'nya': 'nya', 'ku': 'mio', 'dibanggakan': 'dibanggakan', 'ketiga': 'ketiga', 'nepatin': 'nepatina'}",2,0,0.1074,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya io ke banca buat ngurusin pembuatan rekening baru nama nya juga orang pertama voltaico S baru ke banca io kena semprot kelihatan banget pelayanan cliente nya tidak suka io banyak bertanya padahal itu kan Dovere mereka buat melayangkan io,0.8649215698242188,2,[0.1173 0.0059 0.8768],2,[0.374  0.0172 0.6088],"{'semprot': 'semprot', 'orang': 'orang', 'kena': 'kena', 'bank': 'banca', 'nama': 'nama', 'kali': 'voltaico', 'ya': 'S', 'gua': 'io', 'pelanggan': 'cliente', 'ngurusin': 'ngurusin', 'rekening': 'rekening', 'suka': 'suka', 'pembuatan': 'pembuatan', 'kalinya': 'kalinya', 'nya': 'nya', 'tugas': 'Dovere'}",2,2,0.154,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan io pernah disuruh ibu latihan karate kata nya biar io bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki io langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9558086395263672,2,[0.0138 0.0091 0.977 ],2,[0.0107 0.0191 0.9703],"{'disuruh': 'disuruh', 'biar': 'biar', 'penjahat': 'penjahat', 'iseng': 'iseng', 'gue': 'io', 'karate': 'karate', 'trauma': 'trauma', 'latihan': 'latihan', 'kaki': 'kaki', 'nya': 'nya'}",2,2,0.1343,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di Hotel salak bogor tidak sebagus yang io figura fasilitas nya juga biasa banget padahal kata nya Hotel Stella lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.966805934906006,2,[0.0505 0.0039 0.9456],2,[0.0464 0.0044 0.9492],"{'membayangkan': 'figura', 'kecewa': 'kecewa', 'sih': 'sih', 'bogor': 'bogor', 'pelayanan': 'pelayanan', 'sebagus': 'sebagus', 'hm': 'hm', 'gue': 'io', 'kayak': 'kayak', 'bintang': 'Stella', 'nya': 'nya', 'salak': 'salak', 'hotel': 'Hotel'}",2,0,0.1079,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak morale molto sumpah,0.9685215950012208,2,[0.0171 0.0051 0.9778],2,[0.0145 0.0144 0.971 ],"{'merusak': 'merusak', 'moral': 'morale', 'sumpah': 'sumpah', 'mengirim': 'mengirim', 'gitu': 'gitu', 'berfaedah': 'berfaedah', 'lex': 'lex', 'banget': 'molto'}",2,2,0.0764,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,io pesimis sama manusia terutama dalam ngurusin sciocchezze sudah berapa banyak laut jadi vitalità kita buang sciocchezze ke laut tidak tega io liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih affari penting kayak gini he,0.9625017642974854,2,[0.0116 0.0069 0.9815],2,[0.0308 0.0063 0.9629],"{'kayak': 'kayak', 'sih': 'sih', 'pesimis': 'pesimis', 'manusia': 'manusia', 'urusan': 'affari', 'korban': 'vitalità', 'gini': 'gini', 'he': 'he', 'liat': 'liat', 'gue': 'io', 'sampah': 'sciocchezze', 'buang': 'buang', 'ngurusin': 'ngurusin', 'mengerti': 'mengerti', 'laut': 'laut'}",2,0,0.1439,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan soluzione permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan cliente yang sudah contattato pun hanya seperti mengulur waktu sampai detik ini belum ada soluzione untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9787105321884156,2,[0.0118 0.007  0.9812],2,[0.0119 0.0067 0.9814],"{'kecewa': 'kecewa', 'kesalahan': 'kesalahan', 'permasalahan': 'permasalahan', 'mengulur': 'mengulur', 'pengeditan': 'pengeditan', 'dibiarkan': 'dibiarkan', 'pelayanan': 'pelayanan', 'sepele': 'sepele', 'pelanggan': 'cliente', 'solusi': 'soluzione', 'konfirmasi': 'konfirmasi', 'dihubungi': 'contattato', 'nya': 'nya', 'biodata': 'biodata', 'detik': 'detik'}",2,2,0.2627,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan cliente sudah mengirimkan email dengan bukti transfer tapi respon nya sangat Lento dan tidak jelas,0.9788863062858582,2,[0.0199 0.0089 0.9712],2,[0.0221 0.007  0.9709],"{'bukti': 'bukti', 'lambat': 'Lento', 'pelayanan': 'pelayanan', 'pelanggan': 'cliente', 'transfer': 'transfer', 'mengirimkan': 'mengirimkan', 'nya': 'nya', 'email': 'email', 'kunjung': 'kunjung', 'terima': 'terima', 'menelpon': 'menelpon'}",2,0,0.1255,,,,,,,,,
