text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin io datang ke tempat mangiare baru yang ada di dago atas io kira cibo nya enak karena prezzo nya mahal ternyata tidak mau lagi ok ke tempat itu sudah mana tempat nya juga tidak nyaman molto terlalu sempit,0.9415695667266846,2,[0.012  0.0014 0.9866],2,[0.3033 0.007  0.6898],"{'mahal': 'mahal', 'deh': 'ok', 'banget': 'molto', 'nya': 'nya', 'harga': 'prezzo', 'gue': 'io', 'makan': 'mangiare', 'makanan': 'cibo', 'dago': 'dago'}",2,2,0.8144,0.916,0.884,0.947014609992504,0.270453,0.914,0.03200000000000003,-0.030000000000000027,0.93,1.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih io tidak akan mau balik lagi ke tempat itu gila S io enggak ngerti kenapa tempat nya dibiarkan piccante sudah begitu kotor pula kalau piccante kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu ok apa yang mereka jual,0.979935884475708,2,[0.0073 0.0015 0.9912],2,[0.0104 0.0022 0.9875],"{'gila': 'gila', 'dibiarkan': 'dibiarkan', 'panas': 'piccante', 'nya': 'nya', 'ngerti': 'ngerti', 'gue': 'io', 'sih': 'sih', 'ya': 'S', 'hujan': 'hujan', 'gitu': 'gitu', 'kepanasan': 'kepanasan', 'kayak': 'kayak', 'kotor': 'kotor', 'deh': 'ok', 'jual': 'jual', 'kehujanan': 'kehujanan'}",2,2,0.4599,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin promettere kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah mio sudah terlanjur kecewa,0.9636756777763368,2,[0.0038 0.0016 0.9946],2,[0.0049 0.0022 0.9929],"{'pro': 'pro', 'rakyat': 'rakyat', 'ku': 'mio', 'nya': 'nya', 'ketiga': 'ketiga', 'janji': 'promettere', 'kecewa': 'kecewa', 'kerjaan': 'kerjaan', 'pencitraan': 'pencitraan', 'jokowi': 'jokowi'}",2,2,0.4166,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya io ke banca buat ngurusin pembuatan rekening baru nama nya juga orang pertama voltaico S baru ke banca io kena semprot kelihatan molto pelayanan cliente nya tidak suka io banyak bertanya padahal itu kan Dovere mereka buat lancio io,0.8375058770179749,2,[0.0041 0.0018 0.9941],2,[0.0087 0.0037 0.9875],"{'suka': 'suka', 'semprot': 'semprot', 'banget': 'molto', 'nya': 'nya', 'pelayanan': 'pelayanan', 'kena': 'kena', 'ngurusin': 'ngurusin', 'gua': 'io', 'melayangkan': 'lancio', 'pelanggan': 'cliente', 'kalinya': 'kalinya', 'nama': 'nama', 'bank': 'banca', 'rekening': 'rekening', 'kali': 'voltaico', 'tugas': 'Dovere', 'ya': 'S'}",2,2,0.4526,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan io pernah disuruh ibu latihan karate kata nya biar io bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki io langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9558086395263672,2,[0.0086 0.0069 0.9846],2,[0.0137 0.03   0.9563],"{'trauma': 'trauma', 'langsung': 'langsung', 'cedera': 'cedera', 'latihan': 'latihan', 'gue': 'io', 'biar': 'biar', 'kaki': 'kaki', 'karate': 'karate', 'nya': 'nya', 'iseng': 'iseng'}",2,2,0.4417,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di Hotel salak bogor tidak sebagus yang io membayangkan fasilitas nya juga biasa molto padahal kata nya Hotel Stella lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9614116549491882,2,[0.0119 0.0016 0.9865],2,[0.0145 0.0018 0.9837],"{'kecewa': 'kecewa', 'hm': 'hm', 'hotel': 'Hotel', 'nya': 'nya', 'banget': 'molto', 'bintang': 'Stella', 'sebagus': 'sebagus', 'sih': 'sih', 'fasilitas': 'fasilitas', 'kayak': 'kayak', 'pelayanan': 'pelayanan', 'gue': 'io'}",2,2,0.4146,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral molto sumpah,0.9764084815979004,2,[0.0031 0.0022 0.9946],2,[0.0046 0.0028 0.9926],"{'merusak': 'merusak', 'berfaedah': 'berfaedah', 'lex': 'lex', 'young': 'young', 'mengirim': 'mengirim', 'gitu': 'gitu', 'kayak': 'kayak', 'banget': 'molto'}",2,2,0.3578,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,io pesimis sama manusia terutama dalam ngurusin sciocchezze sudah berapa banyak laut jadi vitalità kita buang sciocchezze ke laut tidak tega io liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih affari penting kayak gini he,0.9625017642974854,2,[0.0038 0.0017 0.9946],2,[0.006  0.0028 0.9913],"{'gue': 'io', 'korban': 'vitalità', 'mikirin': 'mikirin', 'sih': 'sih', 'mengerti': 'mengerti', 'laut': 'laut', 'nya': 'nya', 'kayak': 'kayak', 'urusan': 'affari', 'pesimis': 'pesimis', 'he': 'he', 'buang': 'buang', 'tega': 'tega', 'sampah': 'sciocchezze'}",2,2,0.4391,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by sistema tanpa konfirmasi dan soluzione permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan cliente yang sudah contattato pun hanya seperti mengulur waktu sampai detik ini belum ada soluzione untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9757474660873412,2,[0.0036 0.0016 0.9947],2,[0.004  0.0018 0.9942],"{'solusi': 'soluzione', 'pelayanan': 'pelayanan', 'kecewa': 'kecewa', 'dibiarkan': 'dibiarkan', 'pelanggan': 'cliente', 'by': 'by', 'biodata': 'biodata', 'dianggap': 'dianggap', 'dihubungi': 'contattato', 'permasalahan': 'permasalahan', 'detik': 'detik', 'mengulur': 'mengulur', 'sistem': 'sistema', 'penumpang': 'penumpang', 'nya': 'nya', 'pengeditan': 'pengeditan'}",2,2,0.4746,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan biglieto saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan cliente sudah mengirimkan email dengan bukti transfer tapi risposta nya sangat Lento dan tidak jelas,0.9599693417549132,2,[0.0018 0.0033 0.9949],2,[0.0024 0.0089 0.9887],"{'lambat': 'Lento', 'respon': 'risposta', 'nya': 'nya', 'kunjung': 'kunjung', 'menelpon': 'menelpon', 'bukti': 'bukti', 'terima': 'terima', 'tiket': 'biglieto', 'pelayanan': 'pelayanan', 'email': 'email', 'pelanggan': 'cliente'}",2,2,0.4288,,,,,,,,,
