text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat bawa baru yang ada di dago atas gue kira makanan nya enak karena nilai nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.991346538066864,2,[0.0116 0.001  0.9874],2,[0.0977 0.0021 0.9002],"{'mahal': 'mahal', 'harga': 'nilai', 'makan': 'bawa'}",2,2,2.4228,0.91,0.878,0.9852362792491912,0.35178,0.912,0.03200000000000003,-0.03400000000000003,0.906,1.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu hilang akal ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu menerangkan pula kalau panas kepanasan kalau kejatuhan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9821536540985109,2,[0.0059 0.001  0.9932],2,[0.0385 0.0022 0.9593],"{'kotor': 'menerangkan', 'ngerti': 'ngerti', 'gila': 'hilang akal', 'hujan': 'kejatuhan'}",2,2,0.3689,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro individu sudahlah ku sudah terlanjur kecewa,0.9886760711669922,2,[4.700e-03 7.000e-04 9.945e-01],2,[0.0214 0.0013 0.9773],"{'ku': 'ku', 'rakyat': 'individu'}",2,2,0.2863,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru nama nya juga orang pertama kali ya baru ke bank gua kena semprot kelihatan banget pelayanan pelanggan nya tidak menghendaki gua banyak bertanya padahal itu kan tugas mereka buat turun gua,0.9904878735542296,2,[0.0112 0.0018 0.987 ],2,[0.0166 0.003  0.9805],"{'suka': 'menghendaki', 'melayangkan': 'turun', 'ngurusin': 'ngurusin', 'nya': 'nya'}",2,2,0.3062,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan kungfu kata nya biar gue bisa melawan budak kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan kungfu lagi,0.9594897031784058,2,[0.0032 0.0017 0.995 ],2,[0.0047 0.0023 0.993 ],"{'trauma': 'trauma', 'penjahat': 'budak', 'karate': 'kungfu'}",2,2,0.3045,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm menggagalkan menghendaki nya sih tidak mau ke sana lagi,0.9793792963027954,2,[1.700e-03 8.000e-04 9.975e-01],2,[3.300e-03 9.000e-04 9.958e-01],"{'kecewa': 'menggagalkan', 'hm': 'hm', 'kayak': 'menghendaki'}",2,2,0.2733,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu menjahanamkan motif banget sumpah,0.9516417980194092,2,[0.0014 0.0011 0.9975],2,[0.0057 0.0034 0.9909],"{'moral': 'motif', 'merusak': 'menjahanamkan'}",2,2,0.2404,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi perbuatan kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.995123028755188,2,[0.0032 0.0013 0.9955],2,[0.004  0.0014 0.9946],"{'pesimis': 'pesimis', 'gue': 'gue', 'korban': 'perbuatan', 'mikirin': 'mikirin'}",2,2,0.3501,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya menggagalkan karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti meninggikan waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9939061403274536,2,[0.0014 0.0012 0.9975],2,[0.0024 0.0026 0.995 ],"{'kecewa': 'menggagalkan', 'mengulur': 'meninggikan', 'pengeditan': 'pengeditan', 'dibiarkan': 'dibiarkan'}",2,2,0.458,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pekerjaan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.9966940879821776,2,[0.0011 0.0059 0.993 ],2,[0.0016 0.0084 0.99  ],"{'pelayanan': 'pekerjaan', 'tiket': 'tiket'}",2,2,0.435,,,,,,,,,
