text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin je datang ke tempat makan baru yang ada di dago atas je kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman très terlalu étroit,0.9857176542282104,2,[0.3337 0.0081 0.6582],0,[0.6141 0.0053 0.3807],"{'dago': 'dago', 'makan': 'makan', 'sempit': 'étroit', 'gue': 'je', 'nya': 'nya', 'harga': 'harga', 'deh': 'deh', 'banget': 'très', 'enak': 'enak'}",2,2,0.8858,0.836,0.786,0.9453393086194992,0.329256,0.864,0.04999999999999993,-0.07799999999999996,0.844,7.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih je tidak akan mau balik lagi ke tempat itu gila oui je enggak comprendre kenapa tempat nya dibiarkan chaud sudah begitu kotor pula kalau chaud kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9705345630645752,2,[0.0516 0.0036 0.9448],2,[0.0478 0.0037 0.9485],"{'sih': 'sih', 'gitu': 'gitu', 'kehujanan': 'kehujanan', 'kayak': 'kayak', 'deh': 'deh', 'panas': 'chaud', 'gue': 'je', 'kotor': 'kotor', 'ngerti': 'comprendre', 'dibiarkan': 'dibiarkan', 'kepanasan': 'kepanasan', 'gila': 'gila', 'ya': 'oui', 'nya': 'nya', 'hujan': 'hujan'}",2,2,0.4616,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua voyageur nya selalu imagerie ketiga dia tidak pro personnes sudahlah ku sudah terlanjur kecewa,0.9604965448379515,2,[0.0342 0.0037 0.9621],2,[0.1506 0.0084 0.841 ],"{'terlanjur': 'terlanjur', 'rakyat': 'personnes', 'nya': 'nya', 'pencitraan': 'imagerie', 'pro': 'pro', 'ku': 'ku', 'nepatin': 'nepatin', 'kerjaan': 'voyageur', 'janji': 'janji', 'dibanggakan': 'dibanggakan'}",2,2,0.4331,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama temps je ke banquet buat ngurusin fabrication compte baru nom nya juga orang pertama temps oui baru ke banquet je kena semprot kelihatan banget pelayanan client nya tidak suka je banyak bertanya padahal itu kan Devoir mereka buat melayangkan je,0.8246219158172607,2,[0.0256 0.0034 0.9709],2,[0.1185 0.0066 0.8749],"{'pelanggan': 'client', 'nya': 'nya', 'semprot': 'semprot', 'rekening': 'compte', 'gua': 'je', 'orang': 'orang', 'nama': 'nom', 'pelayanan': 'pelayanan', 'ngurusin': 'ngurusin', 'pembuatan': 'fabrication', 'kena': 'kena', 'ya': 'oui', 'tugas': 'Devoir', 'kalinya': 'temps', 'bank': 'banquet', 'kali': 'temps', 'melayangkan': 'melayangkan'}",2,2,0.4987,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan je pernah disuruh ibu latihan karate kata nya biar je bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki je langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9748862385749816,2,[0.0394 0.0081 0.9525],2,[0.0389 0.0075 0.9536],"{'trauma': 'trauma', 'kaki': 'kaki', 'penjahat': 'penjahat', 'karate': 'karate', 'latihan': 'latihan', 'biar': 'biar', 'gue': 'je', 'nya': 'nya', 'iseng': 'iseng', 'langsung': 'langsung'}",2,2,0.4374,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang je membayangkan fasilitas nya juga biasa très padahal kata nya hotel bintang lima hum kecewa kayak nya sih tidak mau ke sana lagi,0.9743636846542358,2,[0.0362 0.0036 0.9602],2,[0.0548 0.0044 0.9408],"{'kayak': 'kayak', 'nya': 'nya', 'fasilitas': 'fasilitas', 'sih': 'sih', 'hm': 'hum', 'hotel': 'hotel', 'pelayanan': 'pelayanan', 'gue': 'je', 'banget': 'très', 'membayangkan': 'membayangkan', 'bintang': 'bintang'}",2,2,0.4581,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus envoyer tidak berfaedah kayak gitu dommage moral très sumpah,0.9306813478469848,2,[0.0144 0.0051 0.9805],2,[0.0189 0.1955 0.7856],"{'merusak': 'dommage', 'moral': 'moral', 'banget': 'très', 'gitu': 'gitu', 'sumpah': 'sumpah', 'mengirim': 'envoyer', 'berfaedah': 'berfaedah', 'kayak': 'kayak'}",2,2,0.3289,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama manusia terutama dalam ngurusin déchets sudah berapa banyak mer jadi victime kita buang déchets ke mer tidak tega gue argile nya quelquefois tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih affaires penting kayak gini il,0.9214158654212952,2,[0.0086 0.0053 0.9861],2,[0.0138 0.004  0.9822],"{'urusan': 'affaires', 'kayak': 'kayak', 'ngurusin': 'ngurusin', 'sih': 'sih', 'pesimis': 'pesimis', 'manusia': 'manusia', 'korban': 'victime', 'liat': 'argile', 'kadang': 'quelquefois', 'gini': 'gini', 'nya': 'nya', 'mikirin': 'mikirin', 'he': 'il', 'sampah': 'déchets', 'laut': 'mer', 'mengerti': 'mengerti'}",2,2,0.5081,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata passagère dilakukan par sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan client yang sudah dihubungi pun hanya seperti paralysant waktu sampai detik ini belum ada solusi untuk masalah saya yang Erreur nya sendiri bukan dari pihak saya,0.973471999168396,2,[0.028  0.0061 0.9658],2,[0.0332 0.0082 0.9586],"{'nya': 'nya', 'dianggap': 'dianggap', 'penumpang': 'passagère', 'kesalahan': 'Erreur', 'sistem': 'sistem', 'by': 'par', 'pelanggan': 'client', 'dibiarkan': 'dibiarkan', 'pelayanan': 'pelayanan', 'pengeditan': 'pengeditan', 'detik': 'detik', 'mengulur': 'paralysant', 'solusi': 'solusi', 'sepele': 'sepele', 'permasalahan': 'permasalahan'}",2,2,0.6,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan billet saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan client sudah envoyer email dengan bukti transfer tapi réponse nya sangat lambat dan tidak jelas,0.9481582641601562,2,[0.0261 0.0122 0.9617],2,[0.0329 0.0072 0.96  ],"{'respon': 'réponse', 'bukti': 'bukti', 'kunjung': 'kunjung', 'pelanggan': 'client', 'tiket': 'billet', 'nya': 'nya', 'pelayanan': 'pelayanan', 'mengirimkan': 'envoyer', 'email': 'email', 'menelpon': 'menelpon', 'pemesanan': 'pemesanan'}",2,2,0.4809,,,,,,,,,
