text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat mengarik baru yang ada di dago atas gue kira makanan nya enak karena penilaian nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9900168180465698,2,[0.3337 0.0081 0.6582],2,[0.384  0.0066 0.6094],"{'dago': 'dago', 'makan': 'mengarik', 'sempit': 'sempit', 'gue': 'gue', 'nya': 'nya', 'harga': 'penilaian'}",2,2,2.6379,0.836,0.742,0.9593280339241028,0.3153945999999999,0.816,0.09399999999999997,-0.07399999999999995,0.778,10.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,jongkong nya sih gue tidak akan mau balik lagi ke tempat itu psikopat ya gue enggak ngerti kenapa tempat nya dibiarkan berubah sudah begitu berubah pula kalau berubah tahap kalau hujan kehujanan harus nya sih tidak ada restoran yang jongkong gitu tidak tahu deh apa yang mereka jual,0.9329720735549928,2,[0.0516 0.0036 0.9448],2,[0.0405 0.0047 0.9548],"{'sih': 'sih', 'gitu': 'gitu', 'kehujanan': 'kehujanan', 'kayak': 'jongkong', 'deh': 'deh', 'panas': 'berubah', 'gue': 'gue', 'kotor': 'berubah', 'ngerti': 'ngerti', 'dibiarkan': 'dibiarkan', 'kepanasan': 'tahap', 'gila': 'psikopat'}",2,2,0.3734,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro manusia sudahlah ku sudah langgar kecewa,0.9863503575325012,2,[0.0342 0.0037 0.9621],2,[0.1096 0.0067 0.8837],"{'terlanjur': 'langgar', 'rakyat': 'manusia', 'nya': 'nya', 'pencitraan': 'pencitraan', 'pro': 'pro', 'ku': 'ku', 'nepatin': 'nepatin'}",2,2,0.2848,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin produksi rekening baru tokoh nya juga manusia pertama kali ya baru ke bank gua mencederakan semprot kelihatan banget pekerjaan manusia nya tidak suka gua banyak bertanya padahal itu kan kuasa mereka buat melayangkan gua,0.979639172554016,2,[0.0256 0.0034 0.9709],2,[0.0225 0.0041 0.9734],"{'pelanggan': 'manusia', 'nya': 'nya', 'semprot': 'semprot', 'rekening': 'rekening', 'gua': 'gua', 'orang': 'manusia', 'nama': 'tokoh', 'pelayanan': 'pekerjaan', 'ngurusin': 'ngurusin', 'pembuatan': 'produksi', 'kena': 'mencederakan', 'ya': 'ya', 'tugas': 'kuasa', 'kalinya': 'kalinya'}",2,2,0.3112,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu melaksanakan kungfu kata nya mengalami gue bisa melawan anak kalau ada iseng tapi di hari pertama melaksanakan sayap gue langsung cedera jadilah sekarang trauma dan tidak mau buat melaksanakan kungfu lagi,0.9434224367141724,2,[0.0394 0.0081 0.9525],2,[0.0557 0.0141 0.9302],"{'trauma': 'trauma', 'kaki': 'sayap', 'penjahat': 'anak', 'karate': 'kungfu', 'latihan': 'melaksanakan', 'biar': 'mengalami', 'gue': 'gue', 'nya': 'nya'}",2,2,0.4194,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pekerjaan di gedung salak bogor tidak sebagus yang gue membayangkan perkakas nya juga biasa banget padahal kata nya gedung bintang lima hm kecewa jongkong nya sih tidak mau ke sana lagi,0.9012328386306764,2,[0.0362 0.0036 0.9602],2,[0.073  0.0038 0.9232],"{'kayak': 'jongkong', 'nya': 'nya', 'fasilitas': 'perkakas', 'sih': 'sih', 'hm': 'hm', 'hotel': 'gedung', 'pelayanan': 'pekerjaan', 'gue': 'gue', 'banget': 'banget'}",2,2,0.2731,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus termuat tidak berfaedah kayak gitu memburukkan maksud banget berbakti,0.9523048400878906,2,[0.0144 0.0051 0.9805],2,[0.1937 0.0087 0.7976],"{'merusak': 'memburukkan', 'moral': 'maksud', 'banget': 'banget', 'gitu': 'gitu', 'sumpah': 'berbakti', 'mengirim': 'termuat'}",2,2,0.3042,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama nampak terutama dalam ngurusin sampah sudah berapa banyak laut jadi tindakan kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih kecemasan penting jongkong gini he,0.9773962497711182,2,[0.0086 0.0053 0.9861],2,[0.0136 0.0038 0.9827],"{'urusan': 'kecemasan', 'kayak': 'jongkong', 'ngurusin': 'ngurusin', 'sih': 'sih', 'pesimis': 'pesimis', 'manusia': 'nampak', 'korban': 'tindakan', 'liat': 'liat', 'kadang': 'kadang', 'gini': 'gini', 'nya': 'nya', 'mikirin': 'mikirin', 'he': 'he'}",2,2,0.4566,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata wisatawan dilakukan by peranti tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pekerjaan manusia yang sudah dihubungi pun hanya seperti mengulur waktu sampai barang dagangan ini belum ada solusi untuk masalah saya yang kedudukan nya sendiri bukan dari pihak saya,0.9806032180786132,2,[0.028  0.0061 0.9658],2,[0.0365 0.0069 0.9566],"{'nya': 'nya', 'dianggap': 'dianggap', 'penumpang': 'wisatawan', 'kesalahan': 'kedudukan', 'sistem': 'peranti', 'by': 'by', 'pelanggan': 'manusia', 'dibiarkan': 'dibiarkan', 'pelayanan': 'pekerjaan', 'pengeditan': 'pengeditan', 'detik': 'barang dagangan'}",2,2,0.5362,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak menyandung saya terima padahal saya sudah menelpon pekerjaan manusia sudah membutuhkan email dengan manusia transfer tapi respon nya sangat lambat dan tidak jelas,0.9778354167938232,2,[0.0261 0.0122 0.9617],2,[0.0404 0.005  0.9546],"{'respon': 'respon', 'bukti': 'manusia', 'kunjung': 'menyandung', 'pelanggan': 'manusia', 'tiket': 'tiket', 'nya': 'nya', 'pelayanan': 'pekerjaan', 'mengirimkan': 'membutuhkan'}",2,2,0.4554,,,,,,,,,
