text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin saya datang ke tempat makan baru yang ada di dago atas saya kira makanan miliknya enak karena harga miliknya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat miliknya juga tidak nyaman banget terlalu sempit,0.9695647954940796,2,[0.012  0.0014 0.9866],2,[0.0218 0.0017 0.9765],"{'mahal': 'mahal', 'deh': 'deh', 'banget': 'banget', 'nya': 'miliknya', 'harga': 'harga', 'gue': 'saya', 'makan': 'makan', 'makanan': 'makanan', 'dago': 'dago'}",2,0,0.7717,0.916,0.886,0.9785127358436584,0.1874026,0.948,0.030000000000000027,-0.061999999999999944,0.608,9.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak miliknya neraka saya tidak akan mau balik lagi ke tempat itu gila ya saya enggak faham kenapa tempat miliknya ditinggalkan panas sudah begitu kotor pula kalau panas panas kalau hujan kehujanan harus miliknya neraka tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9718883633613586,2,[0.0073 0.0015 0.9912],2,[0.0093 0.002  0.9887],"{'gila': 'gila', 'dibiarkan': 'ditinggalkan', 'panas': 'panas', 'nya': 'miliknya', 'ngerti': 'faham', 'gue': 'saya', 'sih': 'neraka', 'ya': 'ya', 'hujan': 'hujan', 'gitu': 'gitu', 'kepanasan': 'panas', 'kayak': 'kayak', 'kotor': 'kotor', 'deh': 'deh', 'jual': 'jual', 'kehujanan': 'kehujanan'}",2,0,0.4531,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan miliknya selalu pencitraan ketiga dia tidak pro rakyat sudahlah ku sudah terlanjur kecewa,0.9863624572753906,2,[0.0038 0.0016 0.9946],2,[0.006  0.0022 0.9918],"{'pro': 'pro', 'rakyat': 'rakyat', 'ku': 'ku', 'nya': 'miliknya', 'ketiga': 'ketiga', 'janji': 'janji', 'kecewa': 'kecewa', 'kerjaan': 'kerjaan', 'pencitraan': 'pencitraan', 'jokowi': 'jokowi'}",2,0,0.3887,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya saya ke bank buat ngurusin pembuatan rekening baru nama miliknya juga orang pertama masa ya baru ke bank saya kena semprot kelihatan banget pelayanan pelanggan miliknya tidak suka saya banyak bertanya padahal itu kan Kewajipan mereka buat melayangkan saya,0.9496727585792542,2,[0.0041 0.0018 0.9941],2,[0.0064 0.0024 0.9912],"{'suka': 'suka', 'semprot': 'semprot', 'banget': 'banget', 'nya': 'miliknya', 'pelayanan': 'pelayanan', 'kena': 'kena', 'ngurusin': 'ngurusin', 'gua': 'saya', 'melayangkan': 'melayangkan', 'pelanggan': 'pelanggan', 'kalinya': 'kalinya', 'nama': 'nama', 'bank': 'bank', 'rekening': 'rekening', 'kali': 'masa', 'tugas': 'Kewajipan', 'ya': 'ya'}",2,0,0.437,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan saya pernah disuruh ibu latihan karate kata miliknya biar saya bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki saya langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9729993343353271,2,[0.0086 0.0069 0.9846],2,[0.0116 0.0197 0.9688],"{'trauma': 'trauma', 'langsung': 'langsung', 'cedera': 'cedera', 'latihan': 'latihan', 'gue': 'saya', 'biar': 'biar', 'kaki': 'kaki', 'karate': 'karate', 'nya': 'miliknya', 'iseng': 'iseng'}",2,0,0.4155,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang saya membayangkan fasilitas miliknya juga biasa banget padahal kata miliknya hotel bintang lima hm kecewa kayak miliknya neraka tidak mau ke sana lagi,0.9544234275817872,2,[0.0119 0.0016 0.9865],2,[0.0091 0.0016 0.9893],"{'kecewa': 'kecewa', 'hm': 'hm', 'hotel': 'hotel', 'nya': 'miliknya', 'banget': 'banget', 'bintang': 'bintang', 'sebagus': 'sebagus', 'sih': 'neraka', 'fasilitas': 'fasilitas', 'kayak': 'kayak', 'pelayanan': 'pelayanan', 'gue': 'saya'}",2,0,0.3879,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.9961702227592468,2,[0.0031 0.0022 0.9946],2,[0.0047 0.0023 0.993 ],"{'merusak': 'merusak', 'berfaedah': 'berfaedah', 'lex': 'lex', 'young': 'young', 'mengirim': 'mengirim', 'gitu': 'gitu', 'kayak': 'kayak', 'banget': 'banget'}",2,2,0.3452,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,saya pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi mangsa kita buang sampah ke laut tidak tega saya liat miliknya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak neraka benda penting kayak gini dia,0.9732792973518372,2,[0.0038 0.0017 0.9946],2,[0.005 0.002 0.993],"{'gue': 'saya', 'korban': 'mangsa', 'mikirin': 'mikirin', 'sih': 'neraka', 'mengerti': 'mengerti', 'laut': 'laut', 'nya': 'miliknya', 'kayak': 'kayak', 'urusan': 'benda', 'pesimis': 'pesimis', 'he': 'dia', 'buang': 'buang', 'tega': 'tega', 'sampah': 'sampah'}",2,0,0.4388,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan miliknya pun dipertimbangkan sepele karena ditinggalkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan miliknya sendiri bukan dari pihak saya,0.9842193126678468,2,[0.0036 0.0016 0.9947],2,[0.0038 0.0019 0.9943],"{'solusi': 'solusi', 'pelayanan': 'pelayanan', 'kecewa': 'kecewa', 'dibiarkan': 'ditinggalkan', 'pelanggan': 'pelanggan', 'by': 'by', 'biodata': 'biodata', 'dianggap': 'dipertimbangkan', 'dihubungi': 'dihubungi', 'permasalahan': 'permasalahan', 'detik': 'detik', 'mengulur': 'mengulur', 'sistem': 'sistem', 'penumpang': 'penumpang', 'nya': 'miliknya', 'pengeditan': 'pengeditan'}",2,2,0.4827,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon miliknya sangat lambat dan tidak jelas,0.9918009042739868,2,[0.0018 0.0033 0.9949],2,[0.002  0.0057 0.9924],"{'lambat': 'lambat', 'respon': 'respon', 'nya': 'miliknya', 'kunjung': 'kunjung', 'menelpon': 'menelpon', 'bukti': 'bukti', 'terima': 'terima', 'tiket': 'tiket', 'pelayanan': 'pelayanan', 'email': 'email', 'pelanggan': 'pelanggan'}",2,0,0.3819,,,,,,,,,
