text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin je datang ke tempat makan baru yang ada di dago atas je kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.990188479423523,2,[0.1275 0.004  0.8685],2,[0.2318 0.0047 0.7634],"{'nyaman': 'nyaman', 'mahal': 'mahal', 'makanan': 'makanan', 'kemarin': 'kemarin', 'harga': 'harga', 'nya': 'nya', 'gue': 'je'}",2,0,0.5025,0.824,0.766,0.9609436279535294,0.2856252,0.862,0.05799999999999994,-0.09599999999999997,0.77,6.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih je tidak akan mau balik lagi ke tempat itu gila oui je enggak ngerti kenapa tempat nya dibiarkan chaud sudah begitu kotor pula kalau chaud kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9738275408744812,2,[0.0281 0.0034 0.9685],2,[0.0503 0.0041 0.9457],"{'kayak': 'kayak', 'sih': 'sih', 'nya': 'nya', 'gila': 'gila', 'gue': 'je', 'ya': 'oui', 'kotor': 'kotor', 'hujan': 'hujan', 'panas': 'chaud', 'deh': 'deh'}",2,2,0.1863,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua voyageur nya selalu imagerie ketiga dia tidak pro personnes sudahlah ku sudah terlanjur kecewa,0.9604965448379515,2,[0.024  0.0059 0.9701],2,[0.1308 0.0097 0.8595],"{'pencitraan': 'imagerie', 'terlanjur': 'terlanjur', 'rakyat': 'personnes', 'nya': 'nya', 'kerjaan': 'voyageur', 'janji': 'janji', 'ku': 'ku'}",2,0,0.1119,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke banquet buat ngurusin fabrication compte baru nom nya juga orang pertama kali oui baru ke banquet gua kena semprot kelihatan banget pelayanan client nya tidak suka gua banyak bertanya padahal itu kan Devoir mereka buat melayangkan gua,0.9083967208862304,2,[0.0496 0.0038 0.9465],2,[0.069  0.006  0.9249],"{'semprot': 'semprot', 'pelanggan': 'client', 'nya': 'nya', 'kena': 'kena', 'pelayanan': 'pelayanan', 'orang': 'orang', 'bank': 'banquet', 'pembuatan': 'fabrication', 'rekening': 'compte', 'ngurusin': 'ngurusin', 'melayangkan': 'melayangkan', 'nama': 'nom', 'ya': 'oui', 'tugas': 'Devoir'}",2,2,0.1587,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan je pernah disuruh ibu latihan karate kata nya biar je bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki je langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9748862385749816,2,[0.0212 0.0089 0.9699],2,[0.0176 0.011  0.9714],"{'kaki': 'kaki', 'trauma': 'trauma', 'gue': 'je', 'karate': 'karate', 'biar': 'biar', 'penjahat': 'penjahat', 'disuruh': 'disuruh', 'latihan': 'latihan', 'nya': 'nya'}",2,0,0.1364,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang je membayangkan fasilitas nya juga biasa très padahal kata nya hotel bintang lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9897440671920776,2,[0.024  0.0043 0.9718],2,[0.0153 0.0062 0.9785],"{'membayangkan': 'membayangkan', 'kayak': 'kayak', 'pelayanan': 'pelayanan', 'sih': 'sih', 'gue': 'je', 'kecewa': 'kecewa', 'banget': 'très', 'fasilitas': 'fasilitas', 'hotel': 'hotel', 'sebagus': 'sebagus'}",2,2,0.1143,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu dommage moral très sumpah,0.951909840106964,2,[0.0314 0.0054 0.9632],2,[0.0443 0.1817 0.7739],"{'moral': 'moral', 'gitu': 'gitu', 'banget': 'très', 'kayak': 'kayak', 'sumpah': 'sumpah', 'merusak': 'dommage'}",2,2,0.0824,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,je pesimis sama manusia terutama dalam ngurusin déchets sudah berapa banyak mer jadi victime kita buang déchets ke mer tidak tega je argile nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih affaires penting kayak gini he,0.907051146030426,2,[0.0146 0.0054 0.98  ],2,[0.0234 0.0062 0.9704],"{'kayak': 'kayak', 'gini': 'gini', 'liat': 'argile', 'sih': 'sih', 'urusan': 'affaires', 'pesimis': 'pesimis', 'manusia': 'manusia', 'gue': 'je', 'nya': 'nya', 'korban': 'victime', 'sampah': 'déchets', 'laut': 'mer', 'ngurusin': 'ngurusin'}",2,2,0.1538,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata passagère dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan client yang sudah dihubungi pun hanya seperti paralysant waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9848232269287108,2,[0.0159 0.0127 0.9714],2,[0.02   0.0223 0.9577],"{'kecewa': 'kecewa', 'mengulur': 'paralysant', 'pengeditan': 'pengeditan', 'permasalahan': 'permasalahan', 'sepele': 'sepele', 'pelanggan': 'client', 'pelayanan': 'pelayanan', 'detik': 'detik', 'dihubungi': 'dihubungi', 'solusi': 'solusi', 'penumpang': 'passagère', 'biodata': 'biodata'}",2,2,0.2069,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan billet saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah envoyer email dengan bukti transfer tapi réponse nya sangat lambat dan tidak jelas,0.9702805280685424,2,[0.0159 0.0193 0.9647],2,[0.0174 0.0129 0.9697],"{'tiket': 'billet', 'kunjung': 'kunjung', 'respon': 'réponse', 'mengirimkan': 'envoyer', 'pelayanan': 'pelayanan', 'menelpon': 'menelpon', 'nya': 'nya', 'pemesanan': 'pemesanan'}",2,2,0.1196,,,,,,,,,
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat merugikan saya sudah memesan dan membayar tetapi e billet tidak ada juga padahal bukti Paiement sudah jelas sudah menelepon pelayanan client berkali kali dan tidak ada solusi nya impulsion sudah habis ratusan mille saya meminta kembalikan uang juga sangat lama proses nya sangat merugikan pengguna banyak kerugian uang transport waktu penginapan,0.9643744826316832,2,[0.0331 0.0115 0.9553],2,[0.0314 0.0143 0.9543],"{'merugikan': 'merugikan', 'membayar': 'membayar', 'pembayaran': 'Paiement', 'uang': 'uang', 'pelanggan': 'client', 'transport': 'transport', 'ribu': 'mille', 'pulsa': 'impulsion', 'menelepon': 'menelepon', 'berkali': 'berkali', 'pelayanan': 'pelayanan', 'ratusan': 'ratusan', 'memesan': 'memesan', 'tiket': 'billet'}",2,2,0.2271,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan billet dot com sudah payé email belum ada balasan bukti Paiement sudah saya kirim by email saya masukkan data balasan nya pemesanan kadaluarsa terus akhirnya saya beli lagi langsung ke loket saya minta uang kembali masih menunggu 3 14 hari ambil saja uang billet nya tidak triste saya download aplikasi ini,0.9658724069595336,2,[0.033  0.0329 0.9341],2,[0.0219 0.1323 0.8458],"{'sedih': 'triste', 'tiket': 'billet', 'ambil': 'ambil', 'dibayar': 'payé', 'kirim': 'kirim', 'pembayaran': 'Paiement', 'com': 'com', 'dot': 'dot', 'beli': 'beli', 'menunggu': 'menunggu', 'masukkan': 'masukkan', 'bukti': 'bukti', 'nya': 'nya', 'pemesanan': 'pemesanan', 'memesan': 'memesan', 'balasan': 'balasan', 'email': 'email'}",2,1,0.2089,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk Paiement saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan client nya sudah email dan telepon tetap tidak ada hasil sangat mengecewakan,0.9755859971046448,2,[0.0295 0.005  0.9655],2,[0.0258 0.0058 0.9684],"{'telepon': 'telepon', 'email': 'email', 'etiket': 'etiket', 'pelanggan': 'client', 'kadaluwarsa': 'kadaluwarsa', 'nya': 'nya', 'sms': 'sms', 'digubris': 'digubris', 'pembayaran': 'Paiement'}",2,0,0.1416,,,,,,,,,
"saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang , pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini , sangat mengecewakan .",2,saya mesan billet tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang pelayanan nya yang sangat buruk dan saran saya jangan message di sini sangat mengecewakan,0.9811543822288512,2,[0.0222 0.0055 0.9723],2,[0.0409 0.0062 0.9529],"{'buruk': 'buruk', 'pesan': 'message', 'saran': 'saran', 'uang': 'uang', 'pelayanan': 'pelayanan', 'pengembalian': 'pengembalian', 'tiket': 'billet'}",2,2,0.1496,,,,,,,,,
"sangat kecewa dengan aplikasi ini , sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya , mending pakai traveloka adalah untuk pesanan selanjutnya .",2,sangat kecewa dengan aplikasi ini sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya Meilleur pakai traveloka adalah untuk pesanan selanjutnya,0.9833712577819824,2,[0.1004 0.0113 0.8883],2,[0.4205 0.0171 0.5624],"{'etiket': 'etiket', 'sibuk': 'sibuk', 'dikirim': 'dikirim', 'mending': 'Meilleur', 'pesanan': 'pesanan', 'telepon': 'telepon', 'aplikasi': 'aplikasi', 'seharian': 'seharian', 'nya': 'nya', 'call': 'call'}",0,2,0.151,,,,,,,,,
melihat komen nya 90 % negatif jadi pikir-pikir buat mencari tiket kereta di sini . mending aplikasi yang lain saja yang sudah terbukti bagus bertahun-bertahun .,2,melihat komen nya 90 negatif jadi buat mencari tiket kereta di sini mending aplikasi yang lain saja yang sudah éprouvé bagus,0.9839717149734496,2,[0.1442 0.0123 0.8436],2,[0.2532 0.0185 0.7284],"{'terbukti': 'éprouvé', 'bagus': 'bagus', 'aplikasi': 'aplikasi'}",0,0,0.0853,,,,,,,,,
