text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat makan baru yang ada di dago atas gue kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu narrow,0.9936289191246032,2,[4.900e-03 3.000e-04 9.948e-01],2,[9.900e-03 5.000e-04 9.896e-01],"{'nyaman': 'nyaman', 'banget': 'banget', 'gue': 'gue', 'mahal': 'mahal', 'enak': 'enak', 'makanan': 'makanan', 'nya': 'nya', 'harga': 'harga', 'deh': 'deh', 'sempit': 'narrow'}",2,2,1.2175,0.946,0.92,0.9709228963851928,0.6371541999999999,0.942,0.025999999999999912,-0.02199999999999991,0.95,5.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu gila ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas hot kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.996829867362976,2,[5.200e-03 3.000e-04 9.944e-01],2,[9.800e-03 7.000e-04 9.895e-01],"{'jual': 'jual', 'nya': 'nya', 'kehujanan': 'kehujanan', 'deh': 'deh', 'restoran': 'restoran', 'gue': 'gue', 'kayak': 'kayak', 'kotor': 'kotor', 'gitu': 'gitu', 'kepanasan': 'hot', 'sih': 'sih', 'dibiarkan': 'dibiarkan', 'panas': 'panas', 'gila': 'gila', 'hujan': 'hujan'}",2,2,0.8678,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah my sudah terlanjur kecewa,0.973101794719696,2,[2.400e-03 2.000e-04 9.975e-01],2,[4.200e-03 2.000e-04 9.955e-01],"{'kecewa': 'kecewa', 'terlanjur': 'terlanjur', 'jokowi': 'jokowi', 'ku': 'my', 'janji': 'janji', 'pro': 'pro', 'nepatin': 'nepatin', 'rakyat': 'rakyat', 'nya': 'nya', 'pencitraan': 'pencitraan'}",2,2,0.7406,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya I ke bank buat ngurusin pembuatan rekening baru nama nya juga person pertama kali ya baru ke bank I kena semprot kelihatan banget pelayanan pelanggan nya tidak suka I banyak bertanya padahal itu kan tugas mereka buat melayangkan I,0.957963228225708,2,[0.0054 0.001  0.9937],2,[0.0122 0.0036 0.9843],"{'orang': 'person', 'nama': 'nama', 'pelayanan': 'pelayanan', 'gua': 'I', 'suka': 'suka', 'kena': 'kena', 'rekening': 'rekening', 'kali': 'kali', 'nya': 'nya', 'semprot': 'semprot', 'bank': 'bank', 'tugas': 'tugas', 'pelanggan': 'pelanggan', 'banget': 'banget', 'kalinya': 'kalinya'}",2,2,0.8201,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan karate kata nya biar gue bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.995985209941864,2,[0.0049 0.0011 0.9939],2,[0.0115 0.0026 0.9859],"{'karate': 'karate', 'biar': 'biar', 'latihan': 'latihan', 'gue': 'gue', 'penjahat': 'penjahat', 'iseng': 'iseng', 'nya': 'nya', 'disuruh': 'disuruh', 'kaki': 'kaki', 'cedera': 'cedera'}",2,2,0.7957,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9976797699928284,2,[4.900e-03 3.000e-04 9.948e-01],2,[8.100e-03 4.000e-04 9.915e-01],"{'hm': 'hm', 'kecewa': 'kecewa', 'sih': 'sih', 'kayak': 'kayak', 'gue': 'gue', 'bintang': 'bintang', 'bogor': 'bogor', 'nya': 'nya', 'sebagus': 'sebagus', 'hotel': 'hotel', 'membayangkan': 'membayangkan', 'banget': 'banget'}",2,2,0.7242,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.9961702227592468,2,[6.00e-04 3.00e-04 9.99e-01],2,[8.000e-04 2.000e-04 9.989e-01],"{'sumpah': 'sumpah', 'merusak': 'merusak', 'banget': 'banget', 'berfaedah': 'berfaedah', 'moral': 'moral', 'lex': 'lex', 'young': 'young', 'gitu': 'gitu'}",2,2,0.63,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama man terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih affairs penting kayak gini hey,0.983474612236023,2,[5.800e-03 3.000e-04 9.939e-01],2,[0.02   0.0012 0.9788],"{'he': 'hey', 'pesimis': 'pesimis', 'urusan': 'affairs', 'gue': 'gue', 'ngurusin': 'ngurusin', 'manusia': 'man', 'gini': 'gini', 'mikirin': 'mikirin', 'sampah': 'sampah', 'mengerti': 'mengerti', 'korban': 'korban', 'laut': 'laut', 'kayak': 'kayak', 'nya': 'nya', 'tega': 'tega'}",2,2,0.8033,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by system tanpa konfirmasi dan solutions permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solutions untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9559409618377686,2,[2.000e-03 7.000e-04 9.973e-01],2,[2.500e-03 9.000e-04 9.966e-01],"{'kecewa': 'kecewa', 'pengeditan': 'pengeditan', 'solusi': 'solutions', 'detik': 'detik', 'mengulur': 'mengulur', 'pelanggan': 'pelanggan', 'sepele': 'sepele', 'kesalahan': 'kesalahan', 'dihubungi': 'dihubungi', 'by': 'by', 'penumpang': 'penumpang', 'nya': 'nya', 'permasalahan': 'permasalahan', 'sistem': 'system', 'dibiarkan': 'dibiarkan'}",2,2,0.8974,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,1.0,2,[0.003  0.0042 0.9929],2,[0.0054 0.0096 0.985 ],"{'terima': 'terima', 'pemesanan': 'pemesanan', 'kunjung': 'kunjung', 'nya': 'nya', 'tiket': 'tiket', 'pelayanan': 'pelayanan', 'mengirimkan': 'mengirimkan', 'pelanggan': 'pelanggan', 'transfer': 'transfer', 'email': 'email', 'bukti': 'bukti'}",2,2,0.7177,,,,,,,,,
