text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat makan baru yang ada di dago atas gue kira makanan nya enak karena sah nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9946733117103576,2,[4.500e-03 7.000e-04 9.948e-01],2,[0.0387 0.0017 0.9596],"{'mahal': 'mahal', 'harga': 'sah', 'nya': 'nya'}",2,2,2.3198,0.91,0.86,0.9835262382030489,0.3167648,0.888,0.050000000000000044,-0.028000000000000025,0.916,2.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu penggemar ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.997249960899353,2,[4.100e-03 8.000e-04 9.951e-01],2,[0.011  0.0014 0.9876],"{'ngerti': 'ngerti', 'gila': 'penggemar', 'gue': 'gue', 'ya': 'ya'}",2,2,0.1713,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah ku sudah terlanjur kecewa,0.9936076402664183,2,[3.700e-03 7.000e-04 9.956e-01],2,[6.800e-03 8.000e-04 9.924e-01],"{'ku': 'ku', 'jokowi': 'jokowi'}",2,2,0.1137,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru nama nya juga orang pertama kali ya baru ke bank gua cecer semprot kelihatan banget pelayanan pelanggan nya tidak menghendaki gua banyak bertanya padahal itu kan tugas mereka buat mewariskan gua,0.9899129271507264,2,[0.0136 0.0015 0.9849],2,[0.166  0.0064 0.8276],"{'suka': 'menghendaki', 'kena': 'cecer', 'gua': 'gua', 'melayangkan': 'mewariskan'}",2,2,0.1623,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu mengawal karate kata nya biar gue bisa melawan bajul kalau ada iseng tapi di hari pertama mengawal kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat mengawal karate lagi,0.9728956818580629,2,[0.0032 0.0021 0.9947],2,[0.0041 0.0021 0.9939],"{'trauma': 'trauma', 'latihan': 'mengawal', 'penjahat': 'bajul'}",2,2,0.1391,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm bertegah menghendaki nya sih tidak mau ke sana lagi,0.9781742691993712,2,[1.600e-03 6.000e-04 9.977e-01],2,[5.900e-03 9.000e-04 9.932e-01],"{'kecewa': 'bertegah', 'hm': 'hm', 'kayak': 'menghendaki'}",2,2,0.1128,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu meleburkan kualitas banget sumpah,0.9600240588188172,2,[1.400e-03 8.000e-04 9.978e-01],2,[0.0491 0.0029 0.948 ],"{'merusak': 'meleburkan', 'moral': 'kualitas'}",2,2,0.0846,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi terlepas kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9946366548538208,2,[0.0036 0.001  0.9954],2,[0.0045 0.0011 0.9944],"{'pesimis': 'pesimis', 'korban': 'terlepas', 'mikirin': 'mikirin', 'gue': 'gue'}",2,2,0.1448,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya bertegah karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang kerja pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.993059515953064,2,[0.0019 0.0014 0.9967],2,[0.0063 0.0044 0.9893],"{'kecewa': 'bertegah', 'pelayanan': 'kerja', 'solusi': 'solusi', 'dibiarkan': 'dibiarkan'}",2,2,0.1856,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya melihat padahal saya sudah menelpon kerja pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.993547797203064,2,[0.0015 0.0029 0.9956],2,[0.0019 0.004  0.9941],"{'pelayanan': 'kerja', 'terima': 'melihat'}",2,2,0.1173,,,,,,,,,
