text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat makan baru yang ada di dago atas gue kira kegiatan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9947381615638732,2,[4.500e-03 4.000e-04 9.951e-01],2,[3.100e-03 4.000e-04 9.965e-01],"{'nyaman': 'nyaman', 'enak': 'enak', 'mahal': 'mahal', 'sempit': 'sempit', 'gue': 'gue', 'makanan': 'kegiatan'}",2,2,2.9581,0.936,0.892,0.9670965439081192,0.6428371999999999,0.914,0.04400000000000004,-0.02200000000000002,0.946,0.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kolek nya sih gue tidak akan mau balik lagi ke tempat itu gila ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu berkalih pula kalau panas kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kolek gitu tidak tahu deh apa yang mereka berubah,0.9530484676361084,2,[5.60e-03 4.00e-04 9.94e-01],2,[7.000e-03 4.000e-04 9.926e-01],"{'nya': 'nya', 'gue': 'gue', 'kotor': 'berkalih', 'jual': 'berubah', 'sih': 'sih', 'kayak': 'kolek', 'deh': 'deh', 'kehujanan': 'kehujanan', 'dibiarkan': 'dibiarkan'}",2,2,0.8729,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin susunan kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah ku sudah terlanjur menegahkan,0.986457586288452,2,[1.000e-03 2.000e-04 9.989e-01],2,[1.400e-03 2.000e-04 9.983e-01],"{'kecewa': 'menegahkan', 'jokowi': 'jokowi', 'ku': 'ku', 'janji': 'susunan', 'nya': 'nya'}",2,2,0.7443,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru bernama nya juga blok pertama kali ya baru ke bank gua menepuk semprot kelihatan banget tugas pelanggan nya tidak menghayati gua banyak bertanya padahal itu kan tugas mereka buat salur gua,0.977286458015442,2,[6.500e-03 6.000e-04 9.929e-01],2,[0.0042 0.0012 0.9946],"{'suka': 'menghayati', 'orang': 'blok', 'gua': 'gua', 'melayangkan': 'salur', 'kena': 'menepuk', 'nama': 'bernama', 'pelayanan': 'tugas', 'semprot': 'semprot'}",2,2,0.847,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu mengarik kungfu kata nya mempunyai gue bisa melawan penjahat kalau ada iseng tapi di hari pertama mengarik kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat mengarik kungfu lagi,0.9301576018333436,2,[1.300e-03 4.000e-04 9.982e-01],2,[0.0044 0.0011 0.9945],"{'karate': 'kungfu', 'latihan': 'mengarik', 'trauma': 'trauma', 'gue': 'gue', 'biar': 'mempunyai'}",2,2,0.7846,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel seniwati lima hm menegahkan kayak nya sih tidak mau ke sana lagi,0.9880070686340332,2,[6.50e-03 5.00e-04 9.93e-01],2,[4.700e-03 4.000e-04 9.949e-01],"{'hm': 'hm', 'sih': 'sih', 'bintang': 'seniwati', 'gue': 'gue', 'bogor': 'bogor', 'kecewa': 'menegahkan', 'sebagus': 'sebagus'}",2,2,0.7258,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak insan kayak gitu memakan moral banget menahbiskan,0.9686830043792723,2,[4.000e-04 5.000e-04 9.991e-01],2,[5.000e-04 4.000e-04 9.991e-01],"{'sumpah': 'menahbiskan', 'berfaedah': 'insan', 'young': 'young', 'merusak': 'memakan'}",2,2,0.6621,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama blok terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih kegiatan penting kayak gini he,0.9921422600746156,2,[4.400e-03 4.000e-04 9.952e-01],2,[4.300e-03 5.000e-04 9.952e-01],"{'he': 'he', 'pesimis': 'pesimis', 'urusan': 'kegiatan', 'gue': 'gue', 'manusia': 'blok', 'gini': 'gini', 'mikirin': 'mikirin', 'ngurusin': 'ngurusin'}",2,2,0.8084,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya menegahkan karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan komputer yang sudah dihubungi pun hanya seperti mengulur waktu sampai waktu ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9878758788108826,2,[9.000e-04 2.000e-04 9.989e-01],2,[1.000e-03 4.000e-04 9.987e-01],"{'kecewa': 'menegahkan', 'solusi': 'solusi', 'detik': 'waktu', 'permasalahan': 'permasalahan', 'pelanggan': 'komputer', 'dihubungi': 'dihubungi', 'sepele': 'sepele'}",2,2,0.9087,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan perjanjian dan tiket saya tidak kunjung saya mengarik padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.9892184734344482,2,[8.000e-04 1.300e-03 9.979e-01],2,[0.0021 0.0054 0.9925],"{'terima': 'mengarik', 'pemesanan': 'perjanjian', 'tiket': 'tiket', 'nya': 'nya', 'respon': 'respon'}",2,2,0.7543,,,,,,,,,
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat peserta saya sudah memesan dan membayar tetapi e tiket tidak ada juga padahal bukti pembayaran sudah jelas sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya pulsa sudah habis ratusan ribu saya meminta kembalikan piawai juga sangat lama kelakuan nya sangat peserta sukma banyak kerugian piawai transport waktu menduduki,0.9750019907951356,2,[9.000e-04 3.000e-04 9.988e-01],2,[9.000e-04 3.000e-04 9.988e-01],"{'penginapan': 'menduduki', 'transport': 'transport', 'proses': 'kelakuan', 'nya': 'nya', 'merugikan': 'peserta', 'tiket': 'tiket', 'uang': 'piawai', 'pengguna': 'sukma', 'kembalikan': 'kembalikan'}",2,2,0.9348,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan tiket dot com sudah dibayar email belum ada balasan bukti pembayaran sudah saya kirim by email saya masukkan data balasan nya pemesanan kadaluarsa terus akhirnya saya pemerolehan lagi ketepatan ke pesawat saya minta piawai kembali masih mengantepi 3 14 hari menghayati saja piawai tiket nya tidak sedih saya download aplikasi ini,0.981049656867981,2,[7.800e-03 6.000e-04 9.916e-01],0,[0.6077 0.0061 0.3862],"{'download': 'download', 'menunggu': 'mengantepi', 'tiket': 'tiket', 'ambil': 'menghayati', 'uang': 'piawai', 'langsung': 'ketepatan', 'beli': 'pemerolehan', 'loket': 'pesawat', 'kadaluarsa': 'kadaluarsa'}",2,2,0.962,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk pembayaran saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan pelanggan nya sudah email dan telepon tetap tidak ada akibat sangat menegahkan,0.9900705218315125,2,[8.000e-04 3.000e-04 9.989e-01],2,[8.000e-04 5.000e-04 9.987e-01],"{'mengecewakan': 'menegahkan', 'hasil': 'akibat', 'digubris': 'digubris', 'kadaluwarsa': 'kadaluwarsa', 'nya': 'nya', 'email': 'email'}",2,2,0.8149,,,,,,,,,
