text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,yesterday gue datang ke tempat eat baru yang ada di dago atas gue kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu narrow,0.9766920804977416,2,[0.0076 0.0012 0.9912],2,[0.0074 0.0014 0.9911],"{'mahal': 'mahal', 'harga': 'harga', 'kemarin': 'yesterday', 'nya': 'nya', 'gue': 'gue', 'makan': 'eat', 'makanan': 'makanan', 'sempit': 'narrow', 'dago': 'dago', 'deh': 'deh'}",2,2,0.8585,0.91,0.898,0.9712657710313796,0.3081302000000001,0.914,0.01200000000000001,-0.016000000000000014,0.924,4.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu gila ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas hot kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.996829867362976,2,[0.0036 0.0015 0.9949],2,[0.0061 0.0018 0.9921],"{'ngerti': 'ngerti', 'deh': 'deh', 'hujan': 'hujan', 'gue': 'gue', 'dibiarkan': 'dibiarkan', 'kotor': 'kotor', 'ya': 'ya', 'gila': 'gila', 'panas': 'panas', 'gitu': 'gitu', 'kayak': 'kayak', 'nya': 'nya', 'jual': 'jual', 'sih': 'sih', 'kepanasan': 'hot'}",2,2,0.489,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah my sudah terlanjur kecewa,0.973101794719696,2,[0.0039 0.0011 0.9951],2,[0.0077 0.0013 0.991 ],"{'ku': 'my', 'rakyat': 'rakyat', 'kecewa': 'kecewa', 'pro': 'pro', 'pencitraan': 'pencitraan', 'kerjaan': 'kerjaan', 'janji': 'janji', 'jokowi': 'jokowi', 'nepatin': 'nepatin', 'terlanjur': 'terlanjur'}",2,2,0.3866,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya I ke bank buat ngurusin pembuatan rekening baru nama nya juga person pertama kali ya baru ke bank I kena semprot kelihatan banget pelayanan pelanggan nya tidak suka I banyak bertanya padahal itu kan tugas mereka buat melayangkan I,0.957963228225708,2,[0.0091 0.0015 0.9895],2,[0.0037 0.0017 0.9947],"{'suka': 'suka', 'melayangkan': 'melayangkan', 'kena': 'kena', 'nya': 'nya', 'gua': 'I', 'ngurusin': 'ngurusin', 'orang': 'person', 'semprot': 'semprot', 'pelanggan': 'pelanggan', 'bank': 'bank', 'ya': 'ya', 'nama': 'nama', 'kali': 'kali', 'rekening': 'rekening', 'pembuatan': 'pembuatan'}",2,2,0.4728,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan karate kata nya biar gue bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.995985209941864,2,[0.0019 0.0023 0.9959],2,[0.0022 0.0027 0.9951],"{'trauma': 'trauma', 'penjahat': 'penjahat', 'latihan': 'latihan', 'karate': 'karate', 'langsung': 'langsung', 'gue': 'gue', 'disuruh': 'disuruh', 'iseng': 'iseng', 'nya': 'nya', 'biar': 'biar'}",2,2,0.4025,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9976797699928284,2,[0.0021 0.0011 0.9968],2,[0.0037 0.0011 0.9952],"{'hm': 'hm', 'kayak': 'kayak', 'sebagus': 'sebagus', 'pelayanan': 'pelayanan', 'kecewa': 'kecewa', 'hotel': 'hotel', 'sih': 'sih', 'nya': 'nya', 'salak': 'salak', 'bintang': 'bintang', 'bogor': 'bogor', 'gue': 'gue', 'membayangkan': 'membayangkan'}",2,2,0.4293,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.9961702227592468,2,[0.0018 0.0012 0.997 ],2,[0.0017 0.0014 0.9969],"{'merusak': 'merusak', 'moral': 'moral', 'sumpah': 'sumpah', 'mengirim': 'mengirim', 'gitu': 'gitu', 'berfaedah': 'berfaedah', 'lex': 'lex', 'banget': 'banget'}",2,2,0.3671,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama man terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9921839833259584,2,[0.0036 0.002  0.9944],2,[0.0032 0.0021 0.9947],"{'pesimis': 'pesimis', 'korban': 'korban', 'gue': 'gue', 'mengerti': 'mengerti', 'mikirin': 'mikirin', 'laut': 'laut', 'buang': 'buang', 'ngurusin': 'ngurusin', 'nya': 'nya', 'gini': 'gini', 'sampah': 'sampah', 'sih': 'sih', 'kayak': 'kayak', 'manusia': 'man'}",2,2,0.4566,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by system tanpa konfirmasi dan solutions permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solutions untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9559409618377686,2,[0.0023 0.0018 0.9959],2,[0.003  0.0022 0.9949],"{'kecewa': 'kecewa', 'mengulur': 'mengulur', 'dibiarkan': 'dibiarkan', 'penumpang': 'penumpang', 'by': 'by', 'pengeditan': 'pengeditan', 'solusi': 'solutions', 'pelayanan': 'pelayanan', 'nya': 'nya', 'detik': 'detik', 'sistem': 'system', 'sepele': 'sepele', 'kesalahan': 'kesalahan', 'dianggap': 'dianggap', 'konfirmasi': 'konfirmasi'}",2,2,0.5044,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,1.0,2,[0.0014 0.0049 0.9937],2,[0.0018 0.005  0.9932],"{'pelayanan': 'pelayanan', 'pelanggan': 'pelanggan', 'terima': 'terima', 'bukti': 'bukti', 'respon': 'respon', 'tiket': 'tiket', 'email': 'email', 'menelpon': 'menelpon', 'mengirimkan': 'mengirimkan', 'pemesanan': 'pemesanan', 'nya': 'nya'}",2,2,0.3731,,,,,,,,,
