text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin je datang ke tempat makan baru yang ada di dago atas je kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.990188479423523,2,[4.500e-03 7.000e-04 9.948e-01],2,[0.0132 0.0013 0.9854],"{'mahal': 'mahal', 'harga': 'harga', 'nya': 'nya', 'gue': 'je', 'makan': 'makan', 'kemarin': 'kemarin', 'makanan': 'makanan', 'dago': 'dago', 'deh': 'deh'}",2,2,0.7089,0.91,0.866,0.9359262709021569,0.3365994,0.93,0.04400000000000004,-0.06400000000000006,0.93,4.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih je tidak akan mau balik lagi ke tempat itu gila oui je enggak comprendre kenapa tempat nya dibiarkan chaud sudah begitu kotor pula kalau chaud kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9705345630645752,2,[4.100e-03 8.000e-04 9.951e-01],2,[0.0081 0.001  0.9909],"{'ngerti': 'comprendre', 'gila': 'gila', 'gue': 'je', 'ya': 'oui', 'kotor': 'kotor', 'hujan': 'hujan', 'dibiarkan': 'dibiarkan', 'deh': 'deh', 'panas': 'chaud', 'nya': 'nya', 'kayak': 'kayak', 'kepanasan': 'kepanasan', 'sih': 'sih', 'gitu': 'gitu'}",2,2,0.2811,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua voyageur nya selalu imagerie ketiga dia tidak pro personnes sudahlah ku sudah terlanjur kecewa,0.9604965448379515,2,[3.700e-03 7.000e-04 9.956e-01],2,[8.400e-03 9.000e-04 9.907e-01],"{'ku': 'ku', 'jokowi': 'jokowi', 'pro': 'pro', 'rakyat': 'personnes', 'janji': 'janji', 'pencitraan': 'imagerie', 'terlanjur': 'terlanjur', 'kerjaan': 'voyageur', 'nya': 'nya', 'ketiga': 'ketiga'}",2,2,0.2185,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya je ke banquet buat ngurusin fabrication compte baru nom nya juga orang pertama temps oui baru ke banquet je kena semprot kelihatan banget pelayanan client nya tidak Comme je banyak bertanya padahal itu kan tugas mereka buat melayangkan je,0.8418933153152466,2,[0.0136 0.0015 0.9849],2,[0.069  0.0053 0.9257],"{'suka': 'Comme', 'kena': 'kena', 'gua': 'je', 'melayangkan': 'melayangkan', 'nya': 'nya', 'semprot': 'semprot', 'ngurusin': 'ngurusin', 'orang': 'orang', 'bank': 'banquet', 'kali': 'temps', 'pelanggan': 'client', 'ya': 'oui', 'nama': 'nom', 'rekening': 'compte', 'pembuatan': 'fabrication'}",2,2,0.3099,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan je pernah disuruh ibu latihan karate kata nya biar je bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki je langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9748862385749816,2,[0.0032 0.0021 0.9947],2,[0.0032 0.002  0.9948],"{'trauma': 'trauma', 'latihan': 'latihan', 'penjahat': 'penjahat', 'langsung': 'langsung', 'gue': 'je', 'karate': 'karate', 'disuruh': 'disuruh', 'biar': 'biar', 'iseng': 'iseng', 'cedera': 'cedera'}",2,2,0.3518,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak Bogor tidak sebagus yang je membayangkan fasilitas nya juga biasa très padahal kata nya hotel bintang lima hum kecewa kayak nya sih tidak mau ke sana lagi,0.9743636846542358,2,[1.600e-03 6.000e-04 9.977e-01],2,[3.30e-03 7.00e-04 9.96e-01],"{'kecewa': 'kecewa', 'hm': 'hum', 'kayak': 'kayak', 'bintang': 'bintang', 'sih': 'sih', 'nya': 'nya', 'banget': 'très', 'hotel': 'hotel', 'salak': 'salak', 'pelayanan': 'pelayanan', 'gue': 'je', 'sebagus': 'sebagus', 'bogor': 'Bogor'}",2,2,0.219,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus envoyer tidak berfaedah kayak gitu dommage moral banget sumpah,0.9609960317611694,2,[1.400e-03 8.000e-04 9.978e-01],2,[0.003  0.0012 0.9958],"{'merusak': 'dommage', 'moral': 'moral', 'berfaedah': 'berfaedah', 'sumpah': 'sumpah', 'gitu': 'gitu', 'mengirim': 'envoyer', 'lex': 'lex', 'kayak': 'kayak'}",2,2,0.2391,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,je pesimis sama manusia terutama dalam ngurusin déchets sudah berapa banyak mer jadi victime kita buang déchets ke mer tidak tega je liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9208558201789856,2,[0.0036 0.001  0.9954],2,[0.007  0.0013 0.9917],"{'pesimis': 'pesimis', 'korban': 'victime', 'mikirin': 'mikirin', 'gue': 'je', 'mengerti': 'mengerti', 'laut': 'mer', 'tega': 'tega', 'sampah': 'déchets', 'buang': 'buang', 'kayak': 'kayak', 'nya': 'nya', 'manusia': 'manusia', 'gini': 'gini', 'ngurusin': 'ngurusin'}",2,2,0.4617,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata passagère dilakukan par sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan client yang sudah dihubungi pun hanya seperti paralysant waktu sampai detik ini belum ada solusi untuk masalah saya yang Erreur nya sendiri bukan dari pihak saya,0.973471999168396,2,[0.0019 0.0014 0.9967],2,[0.0029 0.0022 0.9949],"{'kecewa': 'kecewa', 'pelayanan': 'pelayanan', 'solusi': 'solusi', 'dibiarkan': 'dibiarkan', 'by': 'par', 'pengeditan': 'pengeditan', 'mengulur': 'paralysant', 'kesalahan': 'Erreur', 'sistem': 'sistem', 'penumpang': 'passagère', 'pelanggan': 'client', 'detik': 'detik', 'permasalahan': 'permasalahan', 'sepele': 'sepele', 'nya': 'nya', 'dianggap': 'dianggap'}",2,2,0.5172,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan billet saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan client sudah envoyer email dengan bukti transfer tapi réponse nya sangat lambat dan tidak jelas,0.9481582641601562,2,[0.0015 0.0029 0.9956],2,[0.002  0.0058 0.9922],"{'pelayanan': 'pelayanan', 'terima': 'terima', 'bukti': 'bukti', 'respon': 'réponse', 'pemesanan': 'pemesanan', 'pelanggan': 'client', 'email': 'email', 'tiket': 'billet', 'menelpon': 'menelpon', 'mengirimkan': 'envoyer', 'nya': 'nya'}",2,2,0.3608,,,,,,,,,
