text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat makan baru yang ada di dago atas gue kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9986563920974731,2,[9.000e-03 6.000e-04 9.905e-01],2,[4.500e-03 3.000e-04 9.951e-01],"{'nyaman': 'nyaman', 'banget': 'banget', 'mahal': 'mahal', 'harga': 'harga', 'makanan': 'makanan', 'enak': 'enak'}",2,0,1.2227,0.944,0.926,0.9855679332017898,0.6479886,0.94,0.017999999999999905,-0.013999999999999901,0.71,4.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu gila ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu kotor pula kalau panas hot kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.996829867362976,2,[6.100e-03 4.000e-04 9.936e-01],2,[1.170e-02 4.000e-04 9.879e-01],"{'nya': 'nya', 'kehujanan': 'kehujanan', 'kotor': 'kotor', 'jual': 'jual', 'gue': 'gue', 'deh': 'deh', 'kepanasan': 'hot', 'sih': 'sih', 'kayak': 'kayak'}",2,0,0.9423,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah my sudah terlanjur kecewa,0.973101794719696,2,[1.500e-03 2.000e-04 9.983e-01],2,[1.500e-03 2.000e-04 9.983e-01],"{'kecewa': 'kecewa', 'jokowi': 'jokowi', 'ku': 'my', 'janji': 'janji', 'pro': 'pro'}",2,0,0.7406,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya I ke bank buat ngurusin pembuatan rekening baru nama nya juga person pertama kali ya baru ke bank I kena semprot kelihatan banget pelayanan pelanggan nya tidak suka I banyak bertanya padahal itu kan tugas mereka buat melayangkan I,0.957963228225708,2,[1.200e-03 7.000e-04 9.982e-01],2,[0.002  0.0028 0.9953],"{'pelayanan': 'pelayanan', 'orang': 'person', 'suka': 'suka', 'gua': 'I', 'melayangkan': 'melayangkan', 'nama': 'nama', 'nya': 'nya'}",2,0,0.8547,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan karate kata nya biar gue bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.995985209941864,2,[0.0035 0.0013 0.9952],2,[0.0036 0.0012 0.9952],"{'karate': 'karate', 'latihan': 'latihan', 'biar': 'biar', 'penjahat': 'penjahat', 'trauma': 'trauma'}",2,1,0.794,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kecewa kayak nya sih tidak mau ke sana lagi,0.9976797699928284,2,[5.300e-03 4.000e-04 9.943e-01],2,[5.000e-03 3.000e-04 9.947e-01],"{'hm': 'hm', 'kecewa': 'kecewa', 'bogor': 'bogor', 'sebagus': 'sebagus', 'sih': 'sih', 'fasilitas': 'fasilitas', 'gue': 'gue'}",2,0,0.8121,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.9961702227592468,2,[5.000e-04 3.000e-04 9.992e-01],2,[7.00e-04 3.00e-04 9.99e-01],"{'sumpah': 'sumpah', 'young': 'young', 'banget': 'banget', 'moral': 'moral'}",2,2,0.6765,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama man terutama dalam ngurusin sampah sudah berapa banyak laut jadi korban kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini hey,0.9881736636161804,2,[2.400e-03 3.000e-04 9.973e-01],2,[2.700e-03 4.000e-04 9.969e-01],"{'he': 'hey', 'pesimis': 'pesimis', 'ngurusin': 'ngurusin', 'gue': 'gue', 'gini': 'gini', 'manusia': 'man', 'mikirin': 'mikirin', 'laut': 'laut'}",2,2,0.8186,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solutions permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solutions untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9665329456329346,2,[1.300e-03 4.000e-04 9.983e-01],2,[1.100e-03 4.000e-04 9.984e-01],"{'kecewa': 'kecewa', 'solusi': 'solutions', 'pelanggan': 'pelanggan', 'detik': 'detik', 'dihubungi': 'dihubungi', 'mengulur': 'mengulur', 'konfirmasi': 'konfirmasi'}",2,2,0.9215,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,1.0,2,[0.0026 0.008  0.9894],2,[0.003  0.0154 0.9816],"{'terima': 'terima', 'nya': 'nya', 'pemesanan': 'pemesanan', 'kunjung': 'kunjung', 'bukti': 'bukti'}",2,1,0.7578,,,,,,,,,
