text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,hari gue datang ke tempat makan baru yang ada di dago atas gue kira zat makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9927725791931152,2,[0.3308 0.0065 0.6627],2,[0.2509 0.0042 0.7449],"{'makanan': 'zat makanan', 'kemarin': 'hari', 'mahal': 'mahal', 'nya': 'nya', 'gue': 'gue', 'deh': 'deh'}",2,0,2.5765,0.83,0.768,0.9739855766296388,0.2990566,0.814,0.061999999999999944,-0.04599999999999993,0.476,10.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,berkehendak nya sih gue tidak akan mau balik lagi ke tempat itu penipu ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu berkisar pula kalau panas kepanasan kalau benda kehujanan harus nya sih tidak ada gedung yang berkehendak gitu tidak tahu deh apa yang mereka jual,0.9539015293121338,2,[0.0424 0.0046 0.953 ],2,[0.0166 0.0049 0.9785],"{'sih': 'sih', 'kayak': 'berkehendak', 'kotor': 'berkisar', 'gila': 'penipu', 'restoran': 'gedung', 'gitu': 'gitu', 'hujan': 'benda'}",2,0,0.5084,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro insan sudahlah ku sudah kandas kecewa,0.986885666847229,2,[0.0185 0.0046 0.9769],2,[0.0117 0.005  0.9833],"{'terlanjur': 'kandas', 'pencitraan': 'pencitraan', 'pro': 'pro', 'kerjaan': 'kerjaan', 'rakyat': 'insan'}",2,0,0.4053,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru reputasi nya juga menyebabkan pertama keadaan ya baru ke bank gua melukai semprot kelihatan banget pelayanan pemberi nya tidak suka gua banyak bertanya padahal itu kan tugas mereka buat melayangkan gua,0.9642241597175598,2,[0.1173 0.0059 0.8768],2,[0.1323 0.0107 0.857 ],"{'semprot': 'semprot', 'orang': 'menyebabkan', 'kena': 'melukai', 'bank': 'bank', 'nama': 'reputasi', 'kali': 'keadaan', 'ya': 'ya', 'gua': 'gua', 'pelanggan': 'pemberi'}",2,0,0.4843,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan kungfu kata nya menyebabkan gue bisa melawan pencuri kalau ada iseng tapi di hari pertama latihan kaki gue langsung cedera jadilah sekarang trauma dan tidak mau buat latihan kungfu lagi,0.9634405374526978,2,[0.0138 0.0091 0.977 ],2,[0.0107 0.0278 0.9616],"{'disuruh': 'disuruh', 'biar': 'menyebabkan', 'penjahat': 'pencuri', 'iseng': 'iseng', 'gue': 'gue', 'karate': 'kungfu'}",2,0,0.4835,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,kerja di hotel salak bogor tidak sebagus yang gue bermeditasi fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kandas kayak nya sih tidak mau ke sana lagi,0.9880149960517884,2,[0.0505 0.0039 0.9456],2,[0.0544 0.0044 0.9412],"{'membayangkan': 'bermeditasi', 'kecewa': 'kandas', 'sih': 'sih', 'bogor': 'bogor', 'pelayanan': 'kerja', 'sebagus': 'sebagus', 'hm': 'hm'}",2,0,0.4047,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus gerak tidak berfaedah kayak gitu kandas dorongan banget melontarkan,0.9534841179847716,2,[0.0171 0.0051 0.9778],0,[0.7533 0.0415 0.2053],"{'merusak': 'kandas', 'moral': 'dorongan', 'sumpah': 'melontarkan', 'mengirim': 'gerak'}",0,0,0.3535,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama menyebabkan terutama dalam ngurusin sampah sudah berapa banyak laut jadi hasil kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih kerisauan penting berkehendak gini he,0.9793672561645508,2,[0.0116 0.0069 0.9815],2,[0.0301 0.0077 0.9622],"{'kayak': 'berkehendak', 'sih': 'sih', 'pesimis': 'pesimis', 'manusia': 'menyebabkan', 'urusan': 'kerisauan', 'korban': 'hasil', 'gini': 'gini', 'he': 'he'}",2,0,0.4668,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kandas karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang kerja pelanggan yang sudah dihubungi pun hanya seperti menaik waktu sampai detik ini belum ada solusi untuk masalah saya yang dakwaan nya sendiri bukan dari pihak saya,0.9896392226219176,2,[0.0118 0.007  0.9812],2,[0.0098 0.0105 0.9797],"{'kecewa': 'kandas', 'kesalahan': 'dakwaan', 'permasalahan': 'permasalahan', 'mengulur': 'menaik', 'pengeditan': 'pengeditan', 'dibiarkan': 'dibiarkan', 'pelayanan': 'kerja', 'sepele': 'sepele'}",2,0,0.524,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon kerja pemberi sudah mengirimkan email dengan menegaskan arus tapi respon nya sangat kelembaman dan tidak jelas,0.9593938589096068,2,[0.0199 0.0089 0.9712],2,[0.0179 0.0071 0.975 ],"{'bukti': 'menegaskan', 'lambat': 'kelembaman', 'pelayanan': 'kerja', 'pelanggan': 'pemberi', 'transfer': 'arus'}",2,0,0.4209,,,,,,,,,
