text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin aku datang ke tempat mangan baru yang ada di dago atas aku kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.971480429172516,2,[9.400e-03 4.000e-04 9.903e-01],2,[1.090e-02 3.000e-04 9.888e-01],"{'nyaman': 'nyaman', 'banget': 'banget', 'gue': 'aku', 'mahal': 'mahal', 'makan': 'mangan', 'dago': 'dago', 'nya': 'nya', 'sempit': 'sempit', 'makanan': 'makanan'}",2,0,1.0955,0.948,0.91,0.9710838121175766,0.7146979999999999,0.954,0.03799999999999992,-0.04399999999999993,0.868,8.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya neraka aku tidak akan mau balik lagi ke tempat itu edan ya aku enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu reged pula kalau panas kepanasan kalau udang kehujanan harus nya neraka tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9714196920394896,2,[1.100e-03 3.000e-04 9.986e-01],2,[1.500e-03 2.000e-04 9.983e-01],"{'panas': 'panas', 'kehujanan': 'kehujanan', 'kepanasan': 'kepanasan', 'kotor': 'reged', 'ngerti': 'ngerti', 'ya': 'ya', 'gila': 'edan', 'nya': 'nya', 'gue': 'aku', 'deh': 'deh', 'dibiarkan': 'dibiarkan', 'kayak': 'kayak', 'sih': 'neraka', 'gitu': 'gitu', 'hujan': 'udang'}",2,2,0.6146,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerja nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah ku sudah terlanjur kuciwa,0.986863374710083,2,[1.100e-03 3.000e-04 9.986e-01],2,[1.000e-03 3.000e-04 9.987e-01],"{'rakyat': 'rakyat', 'terlanjur': 'terlanjur', 'pencitraan': 'pencitraan', 'dibanggakan': 'dibanggakan', 'kerjaan': 'kerja', 'jokowi': 'jokowi', 'nya': 'nya', 'nepatin': 'nepatin', 'kecewa': 'kuciwa', 'ketiga': 'ketiga'}",2,2,0.5319,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama wektu gua ke bank buat ngurusin pembuatan rekening baru nama nya juga orang pertama wektu ya baru ke bank gua kena semprot kelihatan banget pelayanan pelanggan nya tidak suka gua banyak bertanya padahal itu kan tugas mereka buat matak gua,0.9825797080993652,2,[9.000e-04 6.000e-04 9.986e-01],2,[7.000e-04 5.000e-04 9.988e-01],"{'suka': 'suka', 'melayangkan': 'matak', 'pelayanan': 'pelayanan', 'semprot': 'semprot', 'banget': 'banget', 'ngurusin': 'ngurusin', 'kali': 'wektu', 'gua': 'gua', 'nya': 'nya', 'kalinya': 'wektu', 'pelanggan': 'pelanggan', 'ya': 'ya', 'bank': 'bank', 'tugas': 'tugas', 'kena': 'kena'}",2,2,0.6198,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan aku pernah disuruh ibu latihan karate kata nya biar aku bisa melawan ala kalau ada iseng tapi di hari pertama latihan kaki aku langsung tato jadilah sekarang trauma dan tidak mau buat latihan karate lagi,0.9496831297874452,2,[8.000e-04 7.000e-04 9.985e-01],2,[7.000e-04 7.000e-04 9.986e-01],"{'disuruh': 'disuruh', 'karate': 'karate', 'penjahat': 'ala', 'iseng': 'iseng', 'trauma': 'trauma', 'kaki': 'kaki', 'biar': 'biar', 'latihan': 'latihan', 'cedera': 'tato', 'gue': 'aku', 'nya': 'nya'}",2,2,0.6495,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm kuciwa kayak nya neraka tidak mau ke sana lagi,0.991758108139038,2,[2.500e-03 3.000e-04 9.972e-01],2,[1.600e-03 3.000e-04 9.981e-01],"{'kayak': 'kayak', 'fasilitas': 'fasilitas', 'bogor': 'bogor', 'banget': 'banget', 'pelayanan': 'pelayanan', 'kecewa': 'kuciwa', 'hm': 'hm', 'hotel': 'hotel', 'sih': 'neraka', 'nya': 'nya', 'membayangkan': 'membayangkan', 'salak': 'salak'}",2,0,0.751,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan enom lex kenapa dia harus mengirim tidak berfaedah kayak gitu merusak moral banget sumpah,0.9782956838607788,2,[7.000e-04 5.000e-04 9.988e-01],2,[5.000e-04 3.000e-04 9.992e-01],"{'berfaedah': 'berfaedah', 'sumpah': 'sumpah', 'merusak': 'merusak', 'banget': 'banget', 'moral': 'moral', 'young': 'enom', 'lex': 'lex', 'gitu': 'gitu'}",2,2,0.6977,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,aku pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak enggal jadi korban kita sial sampah ke enggal tidak tega aku liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih bisnis penting kayak gini he,0.9620814323425292,2,[1.300e-03 4.000e-04 9.983e-01],2,[1.000e-03 4.000e-04 9.986e-01],"{'laut': 'enggal', 'urusan': 'bisnis', 'kayak': 'kayak', 'mengerti': 'mengerti', 'kadang': 'kadang', 'gue': 'aku', 'nya': 'nya', 'sampah': 'sampah', 'gini': 'gini', 'he': 'he', 'ngurusin': 'ngurusin', 'pesimis': 'pesimis', 'buang': 'sial', 'tega': 'tega'}",2,2,0.977,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya kuciwa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9949915409088136,2,[1.400e-03 7.000e-04 9.979e-01],2,[1.300e-03 4.000e-04 9.983e-01],"{'kecewa': 'kuciwa', 'penumpang': 'penumpang', 'nya': 'nya', 'konfirmasi': 'konfirmasi', 'pengeditan': 'pengeditan', 'permasalahan': 'permasalahan', 'solusi': 'solusi', 'sistem': 'sistem', 'dianggap': 'dianggap', 'biodata': 'biodata', 'by': 'by', 'sepele': 'sepele', 'dibiarkan': 'dibiarkan', 'kesalahan': 'kesalahan'}",2,2,1.0888,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan dhawuh dan tiket saya tidak kunjung saya nuduhake padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,0.980487585067749,2,[0.0015 0.002  0.9965],2,[5.000e-04 1.700e-03 9.978e-01],"{'menelpon': 'menelpon', 'lambat': 'lambat', 'pemesanan': 'dhawuh', 'terima': 'nuduhake', 'nya': 'nya', 'transfer': 'transfer', 'bukti': 'bukti', 'pelanggan': 'pelanggan', 'pelayanan': 'pelayanan', 'tiket': 'tiket', 'kunjung': 'kunjung'}",2,2,0.9069,,,,,,,,,
