text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,kemarin gue datang ke tempat makan baru yang ada di dago atas gue kira makanan nya enak karena harga nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9986563920974731,2,[0.066  0.0031 0.9309],2,[0.1623 0.0042 0.8335],"{'mahal': 'mahal', 'banget': 'banget', 'nya': 'nya'}",2,0,2.3459,0.916,0.864,0.9843464607000352,0.351841,0.88,0.052000000000000046,-0.016000000000000014,0.698,11.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kayak nya sih gue tidak akan mau balik lagi ke tempat itu psikopati ya gue enggak ngerti kenapa tempat nya dibiarkan panas sudah begitu memodifikasi pula kalau panas aras kalau hujan kehujanan harus nya sih tidak ada restoran yang kayak gitu tidak tahu deh apa yang mereka jual,0.9808497428894044,2,[0.0378 0.0036 0.9586],2,[0.0713 0.0063 0.9224],"{'kepanasan': 'aras', 'gila': 'psikopati', 'kotor': 'memodifikasi', 'dibiarkan': 'dibiarkan'}",2,2,0.2088,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin aturan kedua kerjaan nya selalu pencitraan ketiga dia tidak pro rakyat sudahlah ku sudah terlanjur kecewa,0.9861882328987122,2,[0.0168 0.0039 0.9793],2,[0.0245 0.0063 0.9691],"{'janji': 'aturan', 'ketiga': 'ketiga'}",2,2,0.2184,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru nama nya juga orang pertama kali ya baru ke bank gua kena semprot kelihatan banget pelayanan pelanggan nya tidak menghakimi gua banyak bertanya padahal itu kan tugas mereka buat melayangkan gua,0.99467670917511,2,[0.0187 0.0048 0.9765],2,[0.1305 0.0095 0.86  ],"{'semprot': 'semprot', 'suka': 'menghakimi', 'banget': 'banget', 'ngurusin': 'ngurusin'}",2,2,0.2938,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu latihan kungfu kata nya biar gue bisa melawan penjahat kalau ada iseng tapi di hari pertama latihan kaki gue ketepatan kesalahan jadilah sekarang trauma dan tidak mau buat latihan kungfu lagi,0.9548568725585938,2,[0.0391 0.0272 0.9337],2,[0.0392 0.0433 0.9175],"{'langsung': 'ketepatan', 'karate': 'kungfu', 'cedera': 'kesalahan'}",2,2,0.3048,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan fasilitas nya juga biasa banget padahal kata nya hotel bintang lima hm cegah kayak nya sih tidak mau ke sana lagi,0.9953156113624572,2,[0.0704 0.0038 0.9259],2,[0.1037 0.0059 0.8904],"{'kecewa': 'cegah', 'sebagus': 'sebagus', 'hm': 'hm'}",2,2,0.2649,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak adalah kayak gitu melondong moral banget sumpah,0.9778577089309692,2,[0.0066 0.0027 0.9907],2,[0.027  0.0073 0.9658],"{'berfaedah': 'adalah', 'merusak': 'melondong'}",2,2,0.209,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama manusia terutama dalam ngurusin sampah sudah berapa banyak laut jadi menewaskan kita buang sampah ke laut tidak tega gue liat nya kadang tidak mengerti juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9953457713127136,2,[0.0115 0.0033 0.9852],2,[0.0199 0.0048 0.9753],"{'gue': 'gue', 'korban': 'menewaskan', 'liat': 'liat', 'pesimis': 'pesimis'}",2,2,0.2793,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya cegah karena pengeditan kisah penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah dihubungi pun hanya seperti mengulur waktu sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya,0.9872101545333862,2,[0.0089 0.0028 0.9884],2,[0.0102 0.0036 0.9862],"{'kecewa': 'cegah', 'biodata': 'kisah', 'solusi': 'solusi', 'dihubungi': 'dihubungi'}",2,2,0.2983,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas,1.0,2,[0.0028 0.0063 0.9909],2,[0.003  0.0171 0.9798],"{'menelpon': 'menelpon', 'respon': 'respon'}",2,2,0.2599,,,,,,,,,
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat kontestan saya sudah memesan dan membayar tetapi e tiket tidak ada juga padahal bukti pembayaran sudah jelas sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya pulsa sudah habis ratusan ribu saya meminta kembalikan uang juga sangat lama proses nya sangat kontestan pengguna banyak kesalahan uang transport waktu penginapan,0.976734697818756,2,[0.004  0.0025 0.9935],2,[0.009  0.0033 0.9876],"{'solusi': 'solusi', 'merugikan': 'kontestan', 'kembalikan': 'kembalikan', 'kerugian': 'kesalahan'}",2,2,0.3231,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu memesan tiket dot com sudah dibayar email belum ada balasan bukti kos sudah saya kirim by email saya masukkan data balasan nya kecocokan kadaluarsa terus akhirnya saya beli lagi langsung ke loket saya minta uang kembali masih menunggu 3 14 hari ambil saja uang tiket nya tidak sedih saya download aplikasi ini,0.987042248249054,2,[0.0058 0.0081 0.9861],2,[0.0105 0.4565 0.533 ],"{'by': 'by', 'com': 'com', 'email': 'email', 'pembayaran': 'kos', 'pemesanan': 'kecocokan'}",2,2,0.3042,,,,,,,,,
"saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa , diminta struk pembayaran saya sudah tidak punya hanya sms banking . tetapi tetap saja tidak digubris dari pelayanan pelanggan - nya . sudah email dan telepon berkali-berkali tetap tidak ada hasil . sangat mengecewakan .",2,saya sudah bayar tetapi etiket tidak dikirim malah kadaluwarsa diminta struk pembayaran saya sudah tidak punya hanya sms banking tetapi tetap saja tidak digubris dari pelayanan pelanggan nya sudah email dan telepon tetap tidak ada hasil sangat memperhentikan,0.9916679859161376,2,[0.0041 0.0025 0.9934],2,[0.0029 0.0084 0.9886],"{'mengecewakan': 'memperhentikan', 'kadaluwarsa': 'kadaluwarsa', 'digubris': 'digubris'}",2,2,0.2926,,,,,,,,,
"saya mesan tiket tapi tidak dikonformasi dan proses pengembalian uang yang tidak jelas dan belum ada sampai sekarang , pelayanan nya yang sangat buruk dan saran saya jangan pesan di sini , sangat mengecewakan .",2,saya mesan tiket tapi tidak dikonformasi dan proses pengalihan uang yang tidak jelas dan belum ada sampai sekarang pelayanan nya yang sangat sifat dan saran saya jangan pesan di sini sangat mengecewakan,0.991894543170929,2,[0.0104 0.0023 0.9873],2,[0.0225 0.0025 0.9751],"{'pengembalian': 'pengalihan', 'buruk': 'sifat'}",2,2,0.2757,,,,,,,,,
"sangat kecewa dengan aplikasi ini , sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya , mending pakai traveloka adalah untuk pesanan selanjutnya .",2,sangat cegah dengan tindakan ini sudah ditransfer tetapi etiket tidak dikirim saya coba telepon call centre seharian tetapi sibuk terus call genre nya mending pakai traveloka adalah untuk pesanan selanjutnya,0.983238697052002,2,[0.0075 0.0029 0.9896],2,[0.0114 0.0157 0.9729],"{'kecewa': 'cegah', 'dikirim': 'dikirim', 'aplikasi': 'tindakan'}",2,2,0.2659,,,,,,,,,
melihat komen nya 90 % negatif jadi pikir-pikir buat mencari tiket kereta di sini . mending aplikasi yang lain saja yang sudah terbukti bagus bertahun-bertahun .,2,melihat komen nya 90 negatif jadi buat mencari tiket kereta di sini mending aplikasi yang lain saja yang sudah terbukti bagus,0.9924953579902648,2,[0.0606 0.0177 0.9218],2,[0.2783 0.0848 0.6369],{'mending': 'mending'},2,2,0.2279,,,,,,,,,
aplikasi tukang bohong . promo gratis makan tidak terjadi . komplain ke pelayanan pelanggan dengan email tidak ditanggapi . komplain by phone hanya dicatat saja tidak ada tindak lanjut . sangat tidak direkomendasikan untuk siapa pun .,2,aplikasi tukang berdusta promo gratis makan tidak terjadi komplain ke pelayanan pelanggan dengan email tidak ditanggapi komplain by phone hanya dicatat saja tidak ada tindak lanjut sangat tidak direkomendasikan untuk siapa pun,0.996513307094574,2,[0.0093 0.0031 0.9876],2,[0.0114 0.0108 0.9778],"{'bohong': 'berdusta', 'ditanggapi': 'ditanggapi', 'direkomendasikan': 'direkomendasikan'}",2,2,0.265,,,,,,,,,
kata nya dapat promo 100 ribu . tapi setelah di bayar di atm - nya ternyata harga normal . sudah saya kirim email tapi tidak ada balasan . mengecewakan .,2,kata nya dapat promo 100 ribu tapi setelah di bayar di atm nya ternyata harga normal sudah saya kirim email tapi tidak ada balasan mengecewakan,1.0,2,[0.0068 0.0037 0.9895],0,[0.9281 0.0272 0.0447],{},2,2,0.2337,,,,,,,,,
