text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
"kemarin gue datang ke tempat makan baru yang ada di dago atas . gue kira makanan nya enak karena harga nya mahal . ternyata , boro-boro . tidak mau lagi deh ke tempat itu . sudah mana tempat nya juga tidak nyaman banget , terlalu sempit .",2,hari gue datang ke tempat menyirnakan baru yang ada di dago atas gue kira perlengkapan nya enak karena nilai nya mahal ternyata tidak mau lagi deh ke tempat itu sudah mana tempat nya juga tidak nyaman banget terlalu sempit,0.9837483167648317,2,[6.60e-03 4.00e-04 9.93e-01],2,[4.100e-03 6.000e-04 9.953e-01],"{'nyaman': 'nyaman', 'nya': 'nya', 'makan': 'menyirnakan', 'deh': 'deh', 'banget': 'banget', 'harga': 'nilai', 'kemarin': 'hari', 'makanan': 'perlengkapan', 'sempit': 'sempit'}",2,2,3.1426,0.934,0.84,0.955458490371704,0.7062394,0.932,0.09400000000000008,-0.09200000000000008,0.774,4.0
"kayak nya sih gue tidak akan mau balik lagi ke tempat itu . gila , ya , gue enggak ngerti kenapa tempat nya dibiarkan panas . sudah begitu kotor pula . kalau panas kepanasan , kalau hujan kehujanan . harus nya sih tidak ada restoran yang kayak gitu . tidak tahu deh apa yang mereka jual .",2,kasdu nya sih gue tidak akan mau balik lagi ke tempat itu zoonosis ya gue enggak ngerti kenapa tempat nya dibiarkan mengubah sudah begitu mengubah pula kalau mengubah kepanasan kalau hujan kehujanan harus nya sih tidak ada restoran yang kasdu gitu tidak tahu deh apa yang mereka mengubah,0.9479659795761108,2,[2.800e-03 3.000e-04 9.969e-01],2,[1.70e-03 3.00e-04 9.98e-01],"{'gila': 'zoonosis', 'sih': 'sih', 'panas': 'mengubah', 'gue': 'gue', 'kayak': 'kasdu', 'dibiarkan': 'dibiarkan', 'nya': 'nya', 'ya': 'ya', 'kotor': 'mengubah', 'jual': 'mengubah'}",2,2,0.9694,,,,,,,,,
"kalau dipikir-pikir , sebenarnya tidak ada yang bisa dibanggakan dari jokowi . pertama , dia tidak bisa nepatin janji . kedua , kerjaan nya selalu pencitraan . ketiga , dia tidak pro rakyat . sudahlah . ku sudah terlanjur kecewa .",2,kalau sebenarnya tidak ada yang bisa dibanggakan dari jokowi pertama dia tidak bisa nepatin janji kedua kerjaan nya selalu pencitraan ketiga dia tidak pro manusia sudahlah ku sudah terlanjur menegahkan,0.9864668846130372,2,[1.200e-03 4.000e-04 9.985e-01],2,[1.800e-03 5.000e-04 9.977e-01],"{'kecewa': 'menegahkan', 'nya': 'nya', 'pro': 'pro', 'ku': 'ku', 'rakyat': 'manusia', 'jokowi': 'jokowi', 'ketiga': 'ketiga'}",2,2,0.921,,,,,,,,,
"ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru . nama nya juga orang pertama kali ya baru ke bank , gua kena semprot . kelihatan banget pelayanan pelanggan - nya tidak suka gua banyak bertanya . amit-amit . padahal itu kan tugas mereka buat melayangkan gua !",2,ini pertama kalinya gua ke bank buat ngurusin pembuatan rekening baru penentuan nya juga orang pertama rentang waktu ya baru ke bank gua menjamin semprot kelihatan banget pekerjaan pembeli nya tidak mengadili gua banyak bertanya padahal itu kan tugas mereka buat melayangkan gua,0.9737305045127868,2,[9.000e-04 4.000e-04 9.987e-01],2,[0.003  0.0022 0.9948],"{'suka': 'mengadili', 'pelayanan': 'pekerjaan', 'kena': 'menjamin', 'gua': 'gua', 'pelanggan': 'pembeli', 'semprot': 'semprot', 'banget': 'banget', 'nama': 'penentuan', 'bank': 'bank', 'kali': 'rentang waktu', 'ya': 'ya'}",2,2,0.8971,,,,,,,,,
"waktu sampai dengan gue pernah disuruh ibu latihan karate . kata nya biar gue bisa melawan penjahat kalau ada laki-laki iseng , tapi di hari pertama latihan , kaki gue langsung cedera . jadilah sekarang trauma dan tidak mau sekali-sekali buat latihan karate lagi .",2,waktu sampai dengan gue pernah disuruh ibu membutuhkan kungfu kata nya biar gue bisa melawan pencuri kalau ada iseng tapi di hari pertama membutuhkan penyangga gue ketepatan cedera jadilah sekarang trauma dan tidak mau buat membutuhkan kungfu lagi,0.9318467378616332,2,[1.000e-03 5.000e-04 9.985e-01],2,[0.0018 0.003  0.9952],"{'trauma': 'trauma', 'karate': 'kungfu', 'latihan': 'membutuhkan', 'disuruh': 'disuruh', 'kaki': 'penyangga', 'iseng': 'iseng', 'penjahat': 'pencuri', 'langsung': 'ketepatan'}",2,2,0.9577,,,,,,,,,
pelayanan di hotel salak bogor tidak sebagus yang gue membayangkan . fasilitas nya juga biasa banget padahal kata nya hotel bintang lima . hm . kecewa . kayak nya sih nanti-nanti tidak mau ke sana lagi .,2,pekerjaan di bangunan mengungkapkan bogor tidak sebagus yang gue membayangkan artefak nya juga biasa banget padahal kata nya bangunan bintang lima hm menegahkan kasdu nya sih tidak mau ke sana lagi,0.9001251459121704,2,[7.40e-03 6.00e-04 9.92e-01],2,[0.0164 0.0017 0.9818],"{'kayak': 'kasdu', 'sih': 'sih', 'kecewa': 'menegahkan', 'bogor': 'bogor', 'hotel': 'bangunan', 'salak': 'mengungkapkan', 'fasilitas': 'artefak', 'hm': 'hm', 'nya': 'nya', 'pelayanan': 'pekerjaan'}",2,2,1.0253,,,,,,,,,
ada apa dengan young lex ? kenapa dia harus mengirim hal-hal tidak berfaedah kayak gitu . merusak moral banget sumpah !,2,ada apa dengan young lex kenapa dia harus mengirim tidak kelihatan kasdu gitu menyirnakan moral banget sumpah,0.9552340507507324,2,[5.00e-04 6.00e-04 9.99e-01],2,[5.000e-04 7.000e-04 9.988e-01],"{'berfaedah': 'kelihatan', 'young': 'young', 'banget': 'banget', 'lex': 'lex', 'kayak': 'kasdu', 'merusak': 'menyirnakan'}",2,2,0.7568,,,,,,,,,
"gue pesimis sama manusia , terutama dalam ngurusin sampah . sudah berapa banyak hewan-hewan laut jadi korban gara-gara kita buang sampah ke laut . tidak tega gue liat nya . kadang tidak mengerti juga sebenarnya pemimpin-pemimpin yang ada itu pada mikirin enggak sih urusan penting kayak gini . he .",2,gue pesimis sama menetaskan terutama dalam ngurusin bahan mentah sudah berapa banyak pendaratan jadi membunuh kita buang bahan mentah ke pendaratan tidak tega gue liat nya kadang tidak mafhum juga sebenarnya yang ada itu pada mikirin enggak sih urusan penting kayak gini he,0.9656992554664612,2,[1.800e-03 3.000e-04 9.979e-01],2,[1.100e-03 4.000e-04 9.986e-01],"{'pesimis': 'pesimis', 'sampah': 'bahan mentah', 'manusia': 'menetaskan', 'gini': 'gini', 'mengerti': 'mafhum', 'gue': 'gue', 'nya': 'nya', 'liat': 'liat', 'laut': 'pendaratan', 'tega': 'tega', 'korban': 'membunuh'}",2,2,0.9003,,,,,,,,,
saya kecewa karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pelanggan yang sudah berkali-berkali dihubungi pun hanya seperti mengulur waktu . sampai detik ini belum ada solusi untuk masalah saya yang kesalahan nya sendiri bukan dari pihak saya .,2,saya menegahkan karena pengeditan biodata penumpang dilakukan by sistem tanpa konfirmasi dan solusi permasalahan nya pun dianggap sepele karena dibiarkan begitu saja sedang pelayanan pembeli yang sudah dihubungi pun hanya seperti melebarkan waktu sampai berbahaya ini belum ada solusi untuk masalah saya yang dosa nya sendiri bukan dari pihak saya,0.9815373420715332,2,[1.400e-03 7.000e-04 9.979e-01],2,[1.100e-03 8.000e-04 9.981e-01],"{'kecewa': 'menegahkan', 'solusi': 'solusi', 'konfirmasi': 'konfirmasi', 'nya': 'nya', 'permasalahan': 'permasalahan', 'kesalahan': 'dosa', 'detik': 'berbahaya', 'pelanggan': 'pembeli', 'mengulur': 'melebarkan', 'dianggap': 'dianggap'}",2,2,0.9628,,,,,,,,,
"saya hari ini melakukan pemesanan dan tiket saya tidak kunjung saya terima . padahal saya sudah menelpon pelayanan pelanggan , sudah mengirimkan email dengan bukti transfer tapi respon nya sangat lambat dan tidak jelas .",2,saya hari ini melakukan perjanjian dan tiket saya tidak menyandung saya mengubah padahal saya sudah menelpon pelayanan pelanggan sudah mengirimkan email dengan bukti transfer tapi respon nya sangat membebankan dan tidak jelas,0.9830918908119202,2,[7.000e-04 1.200e-03 9.981e-01],2,[6.000e-04 1.100e-03 9.982e-01],"{'lambat': 'membebankan', 'respon': 'respon', 'terima': 'mengubah', 'nya': 'nya', 'pemesanan': 'perjanjian', 'kunjung': 'menyandung', 'menelpon': 'menelpon', 'email': 'email'}",2,2,0.7711,,,,,,,,,
"sangat merugikan , saya sudah memesan dan membayar tetapi e - tiket tidak ada juga , padahal bukti pembayaran sudah jelas , sudah menelepon pelayanan pelanggan berkali kali dan tidak ada solusi nya , pulsa sudah habis ratusan ribu , saya meminta kembalikan uang juga sangat lama proses nya , sangat merugikan pengguna , banyak kerugian uang transport , waktu , penginapan dll.",2,sangat peserta saya sudah membutuhkan dan mengubah tetapi e tiket tidak ada juga padahal bukti pembayaran sudah jelas sudah menelepon pekerjaan pembeli berkali rentang waktu dan tidak ada solusi nya kadar sudah habis ratusan ribu saya meminta kembalikan standar juga sangat lama aktivitas nya sangat peserta pemakai banyak kecelaan standar transport waktu bimbingan,0.9382606744766236,2,[1.500e-03 6.000e-04 9.979e-01],2,[0.002  0.0018 0.9962],"{'proses': 'aktivitas', 'merugikan': 'peserta', 'uang': 'standar', 'membayar': 'mengubah', 'memesan': 'membutuhkan', 'e': 'e', 'kali': 'rentang waktu', 'solusi': 'solusi', 'pulsa': 'kadar', 'pelayanan': 'pekerjaan', 'pelanggan': 'pembeli', 'pengguna': 'pemakai', 'kerugian': 'kecelaan', 'nya': 'nya', 'penginapan': 'bimbingan'}",2,2,0.9528,,,,,,,,,
saya itu memesan tiket dot com . sudah dibayar email belum ada balasan . bukti pembayaran sudah saya kirim by email . saya masukkan data balasan nya pemesanan kadaluarsa terus . akhirnya saya beli lagi langsung ke loket . saya minta uang kembali masih menunggu 3 - 14 hari . ambil saja uang tiket nya tidak apa-apa . sedih saya download aplikasi ini .,2,saya itu membutuhkan tiket dot com sudah dibayar email belum ada balasan hujah penyelesaian sudah saya mendapati by email saya masukkan pengumpulan balasan nya perjanjian kadaluarsa terus akhirnya saya mendapatkan lagi langsung ke pesawat saya minta standar kembali masih menunggu 3 14 hari jinjing saja standar tiket nya tidak sedih saya download aplikasi ini,0.9702872037887572,2,[9.000e-04 6.000e-04 9.984e-01],0,[0.7366 0.0315 0.2319],"{'pemesanan': 'perjanjian', 'com': 'com', 'uang': 'standar', 'beli': 'mendapatkan', 'tiket': 'tiket', 'email': 'email', 'pembayaran': 'penyelesaian', 'nya': 'nya', 'memesan': 'membutuhkan', 'kirim': 'mendapati', 'ambil': 'jinjing', 'data': 'pengumpulan', 'loket': 'pesawat', 'bukti': 'hujah'}",0,2,0.9897,,,,,,,,,
