label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
4,Ini adalah hal yang paling membahagiakan saat biasku foto bersama ELF #ReturnOfTheLittlePrince #HappyHeeChulDay,Ini adalah hal yang paling gembira saat biasku foto bersama ELF,0.9590602517127991,4,[0.0107 0.0021 0.0202 0.003  0.964 ],4,[0.0188 0.0033 0.0236 0.0056 0.9487],{'membahagiakan': 'gembira'},0.9369,0.9037205339392218,0.7637034933257597,0.9354721880778437,0.5771617438227776
1,"[USERNAME] [USERNAME] Dari pertama [USERNAME] menduduki bangku jabatan anda, rakyat belum pernah mendengar dan melihat hasil kerja dan prestasi nyata yang anda berikan semasa menduduki bangku jabatan.Coba tanya Kenapa [USERNAME] ? Abdi rakyat butuh seoran",Dari pertama menduduki bangku jabatan rakyat belum pernah mendengar dan melihat hasil kerja dan prestasi nyata yang anda berikan semasa menduduki bangku tanya Kenapa Abdi rakyat butuh seoran,0.8044610023498535,1,[0.0289 0.961  0.0015 0.0051 0.0035],1,[0.1145 0.8688 0.0024 0.0077 0.0067],"{'seoran': 'seoran', 'bangku': 'bangku'}",2.4231,,,,
3,"yaudah kalo emang belum berani potong rambut pendek ya nanti"" aja kalo emang udah yakin dan bisa nyaman  Selamat beristirahat, jangan lupa berdoa Tidur yg nyenyak & mimpi yg indah Good night cit ","yaudah kalo emang belum berani potong rambut pendek ya nanti"" aja kalo emang udah yakin dan bisa nyaman  Selamat beristirahat, jangan lupa berdoa Tidur yg nyenyak & mimpi yg indah Good night cit ",1.0,4,[0.0476 0.0038 0.0086 0.0129 0.9271],4,[0.0476 0.0038 0.0086 0.0129 0.9271],,0.02,,,,
3,"Jadi semalam, gw rekap, eh intinya yg gw usahain kerja ternyata zero samsek.. Presentasi jam 16.00, ku baru grasak grusuk jam 13.23. Jiaaaaaaann","Jadi semalam, gw rekap, eh intinya yg gw usahain kerja ternyata zero samsek.. Presentasi jam 16.00, ku baru grasak grusuk jam 13.23. Jiaaaaaaann",1.0,0,[0.9026 0.012  0.0051 0.0302 0.0502],0,[0.9026 0.012  0.0051 0.0302 0.0502],,0.02,,,,
1,"temen2 masa kecil yang turned out being asshole itu kalo cewe jadi ukhti2 hijrah kalo cowo jadi abdi negara, rasanya semua statement ku di sosmed pasti yang menyangkal orang2 kek gitu, parahnya lagi kalo mereka pacaran bangsat",temen2 masa kecil yang turned out being asshole itu jika cewe jadi ukhti2 hijrah jika cowo jadi hamba rasanya semua realiti ku di sosmed pasti yang menyangkal orang2 kek parahnya lagi jika mereka pacaran bangsat,0.9663028120994568,1,[0.0588 0.8387 0.0019 0.0952 0.0053],1,[0.2034 0.5742 0.0035 0.2118 0.0071],"{'abdi': 'hamba', 'kalo': 'jika', 'statement': 'realiti'}",1.9395,,,,
0,"Terkadang apa yang kau dapati dan miliki saat ini, ada orang lain yang menginginkanya juga. Apapun itu. Karena gak semua beban bisa di tanggung oleh seorang gantleman. Dialog Dini Hari.",Terkadang apa yang kau dapati dan miliki saat ada orang lain yang menginginkanya Apapun Karena tidak semua beban bisa di tanggung oleh seorang Dialog Dini,0.9572651982307434,0,[0.9273 0.0034 0.0191 0.0397 0.0105],0,[0.9347 0.0052 0.0256 0.0264 0.0081],"{'Terkadang': 'Terkadang', 'gak': 'tidak'}",0.5517,,,,
3,"TAMSIL ISLAM NUSANTARA. Karena kau cuma tiang yang dipancang tergesa-gesa kemarin sore dan pangkalmu cuma dangkal-dangkal saja ditanam, maka engkau jadi takut setengah mati pada angin. Bahkan semilir yang segar pun kau caci dan kau kutuki.",TAMSIL ISLAM Karena kau cuma tiang yang dipancang kemarin sore dan pangkalmu cuma saja maka engkau jadi takut setengah mati pada Sebaliknya semilir yang segar pun kau caci dan kau,0.981549859046936,3,[0.0156 0.0183 0.0035 0.9585 0.0041],3,[0.0252 0.0093 0.004  0.9579 0.0036],"{'mati': 'mati', 'Bahkan': 'Sebaliknya', 'engkau': 'engkau'}",0.6497,,,,
1,"[USERNAME] Skrg gini saja. Sy balik pertanyaannya. Bolehkah kah sy yg bukan Mahasiswa UMI ikut masuk ruang Kuliah dan mengerjakan Tugas Kuliah sprt Mhs lainnya? Bukan persoalan Ada larangan atau tidak. Tapi apa Gunanya Saya ikut Perkuliahan, kalo Saya n",Skrg gini Sy balik Bolehkah kah sy yg bukan Mahasiswa UMI ikut masuk ruang Kuliah dan mengerjakan Tugas Kuliah sprt Mhs Bukan persoalan bentuk larangan atau Tetapi apa Gunanya saya ikut kalo saya n,0.9619608521461487,1,[0.0918 0.7748 0.002  0.1249 0.0064],0,[0.5897 0.1964 0.003  0.1885 0.0224],"{'Saya': 'saya', 'larangan': 'larangan', 'Tapi': 'Tetapi', 'Ada': 'bentuk', 'n': 'n'}",0.3684,,,,
2,"Kalo kamuuuuuu, kamuu itu specialll. Cintanya juga ga kalah kok sama yang lain. Karena sebenernya bagi aku kalian itu satu. Jadi, cinta satu cinta semua. [URL]",Kalo kamuu itu Cintanya juga ga kalah kok sama yang Karena sebenernya bagi aku kalian itu cinta satu cinta,0.9703686237335205,2,[0.0055 0.0016 0.9862 0.0025 0.0042],2,[0.0056 0.0019 0.9861 0.0023 0.0041],{'cinta': 'cinta'},1.1308,,,,
4,Kasarnya dia bilang kalo pake lg dengerin musik yg kluar slalu musiknya Shinhwa. Bikin pengen joget wkwk xD. Itu namanya autoreaction sih xD [URL],Kasarnya dia bilang kalo pake lg dengerin musik yg keluar slalu musiknya Bikin pengen joget wkwk Itu namanya autoreaksi sih xD,0.9471139311790466,4,[0.0128 0.0035 0.0412 0.0032 0.9394],4,[0.0392 0.0052 0.0152 0.0034 0.937 ],"{'autoreaction': 'autoreaksi', 'kluar': 'keluar', 'lg': 'lg'}",0.8521,,,,
